CONDITION_ID	PHENOTYPE_ID
OMIM:309548	HP:0000722
OMIM:309548	HP:0000750
OMIM:309548	HP:0000752
OMIM:309548	HP:0000817
OMIM:309548	HP:0001249
OMIM:309548	HP:0001249
OMIM:309548	HP:0001419
OMIM:309548	HP:0001587
OMIM:309548	HP:0002050
OMIM:309548	HP:0002265
OMIM:309548	HP:0003743
OMIM:309548	HP:0005692
OMIM:309548	HP:0006094
OMIM:309548	HP:0007015
OMIM:309548	HP:0008762
OMIM:309548	HP:0011311
OMIM:309548	HP:0100710
OMIM:309548	MP:0009796
OMIM:309548	MP:0009936
OMIM:309549	HP:0000154
OMIM:309549	HP:0000179
OMIM:309549	HP:0000248
OMIM:309549	HP:0000248
OMIM:309549	HP:0000321
OMIM:309549	HP:0000601
OMIM:309549	HP:0000717
OMIM:309549	HP:0000750
OMIM:309549	HP:0001250
OMIM:309549	HP:0001256
OMIM:309549	HP:0001256
OMIM:309549	HP:0001319
OMIM:309549	HP:0001321
OMIM:309549	HP:0001417
OMIM:309549	HP:0001417
OMIM:309549	HP:0001442
OMIM:309549	HP:0001466
OMIM:309549	HP:0001519
OMIM:309549	HP:0002194
OMIM:309549	HP:0002342
OMIM:309549	HP:0005280
OMIM:309549	HP:0008947
OMIM:309549	HP:0009832
OMIM:309549	HP:0010864
OMIM:309555	HP:0000252
OMIM:309555	HP:0000365
OMIM:309555	HP:0000618
OMIM:309555	HP:0000648
OMIM:309555	HP:0001141
OMIM:309555	HP:0001249
OMIM:309555	HP:0001250
OMIM:309555	HP:0001276
OMIM:309555	HP:0001276
OMIM:309555	HP:0001417
OMIM:309555	HP:0003819
OMIM:309555	HP:0005193
OMIM:309560	HP:0000218
OMIM:309560	HP:0000340
OMIM:309560	HP:0000347
OMIM:309560	HP:0000348
OMIM:309560	HP:0000483
OMIM:309560	HP:0000508
OMIM:309560	HP:0000639
OMIM:309560	HP:0000972
OMIM:309560	HP:0000982
OMIM:309560	HP:0001231
OMIM:309560	HP:0001249
OMIM:309560	HP:0001258
OMIM:309560	HP:0001348
OMIM:309560	HP:0001382
OMIM:309560	HP:0001419
OMIM:309560	HP:0001761
OMIM:309560	HP:0005105
OMIM:309560	HP:0010579
OMIM:309560	HP:0010620
OMIM:309560	HP:0011362
OMIM:309560	HP:0011927
OMIM:309560	HP:0100807
OMIM:309580	HP:0000026
OMIM:309580	HP:0000028
OMIM:309580	HP:0000044
OMIM:309580	HP:0000046
OMIM:309580	HP:0000047
OMIM:309580	HP:0000054
OMIM:309580	HP:0000076
OMIM:309580	HP:0000089
OMIM:309580	HP:0000134
OMIM:309580	HP:0000154
OMIM:309580	HP:0000158
OMIM:309580	HP:0000179
OMIM:309580	HP:0000188
OMIM:309580	HP:0000194
OMIM:309580	HP:0000218
OMIM:309580	HP:0000219
OMIM:309580	HP:0000252
OMIM:309580	HP:0000268
OMIM:309580	HP:0000272
OMIM:309580	HP:0000280
OMIM:309580	HP:0000286
OMIM:309580	HP:0000316
OMIM:309580	HP:0000341
OMIM:309580	HP:0000347
OMIM:309580	HP:0000358
OMIM:309580	HP:0000369
OMIM:309580	HP:0000407
OMIM:309580	HP:0000431
OMIM:309580	HP:0000451
OMIM:309580	HP:0000458
OMIM:309580	HP:0000458
OMIM:309580	HP:0000463
OMIM:309580	HP:0000470
OMIM:309580	HP:0000508
OMIM:309580	HP:0000577
OMIM:309580	HP:0000582
OMIM:309580	HP:0000648
OMIM:309580	HP:0000749
OMIM:309580	HP:0000752
OMIM:309580	HP:0000815
OMIM:309580	HP:0000823
OMIM:309580	HP:0000835
OMIM:309580	HP:0000835
OMIM:309580	HP:0000835
OMIM:309580	HP:0001182
OMIM:309580	HP:0001250
OMIM:309580	HP:0001347
OMIM:309580	HP:0001419
OMIM:309580	HP:0001513
OMIM:309580	HP:0001566
OMIM:309580	HP:0001762
OMIM:309580	HP:0001763
OMIM:309580	HP:0001871
OMIM:309580	HP:0001884
OMIM:309580	HP:0002013
OMIM:309580	HP:0002019
OMIM:309580	HP:0002020
OMIM:309580	HP:0002162
OMIM:309580	HP:0002167
OMIM:309580	HP:0002307
OMIM:309580	HP:0002750
OMIM:309580	HP:0002751
OMIM:309580	HP:0002857
OMIM:309580	HP:0003272
OMIM:309580	HP:0003812
OMIM:309580	HP:0004322
OMIM:309580	HP:0005280
OMIM:309580	HP:0006887
OMIM:309580	HP:0006895
OMIM:309580	HP:0008213
OMIM:309580	HP:0008551
OMIM:309580	HP:0008734
OMIM:309580	HP:0008947
OMIM:309580	HP:0009466
OMIM:309580	HP:0010804
OMIM:309580	HP:0010806
OMIM:309580	HP:0010808
OMIM:309580	HP:0010864
OMIM:309580	HP:0011800
OMIM:309580	HP:0011927
OMIM:309580	HP:0100490
OMIM:309583	HP:0000028
OMIM:309583	HP:0000098
OMIM:309583	HP:0000175
OMIM:309583	HP:0000179
OMIM:309583	HP:0000193
OMIM:309583	HP:0000303
OMIM:309583	HP:0000316
OMIM:309583	HP:0000322
OMIM:309583	HP:0000324
OMIM:309583	HP:0000377
OMIM:309583	HP:0000465
OMIM:309583	HP:0000678
OMIM:309583	HP:0000767
OMIM:309583	HP:0000768
OMIM:309583	HP:0000939
OMIM:309583	HP:0001187
OMIM:309583	HP:0001249
OMIM:309583	HP:0001250
OMIM:309583	HP:0001252
OMIM:309583	HP:0001260
OMIM:309583	HP:0001419
OMIM:309583	HP:0001611
OMIM:309583	HP:0001762
OMIM:309583	HP:0001847
OMIM:309583	HP:0002136
OMIM:309583	HP:0002705
OMIM:309583	HP:0002751
OMIM:309583	HP:0002757
OMIM:309583	HP:0003199
OMIM:309583	HP:0003812
OMIM:309583	HP:0004283
OMIM:309583	HP:0004322
OMIM:309583	HP:0006610
OMIM:309583	HP:0011003
OMIM:309583	HP:0011302
OMIM:309585	HP:0000028
OMIM:309585	HP:0000054
OMIM:309585	HP:0000160
OMIM:309585	HP:0000232
OMIM:309585	HP:0000248
OMIM:309585	HP:0000278
OMIM:309585	HP:0000280
OMIM:309585	HP:0000303
OMIM:309585	HP:0000307
OMIM:309585	HP:0000336
OMIM:309585	HP:0000384
OMIM:309585	HP:0000400
OMIM:309585	HP:0000455
OMIM:309585	HP:0000490
OMIM:309585	HP:0000574
OMIM:309585	HP:0000664
OMIM:309585	HP:0000668
OMIM:309585	HP:0000692
OMIM:309585	HP:0000712
OMIM:309585	HP:0000750
OMIM:309585	HP:0000771
OMIM:309585	HP:0000823
OMIM:309585	HP:0001004
OMIM:309585	HP:0001065
OMIM:309585	HP:0001182
OMIM:309585	HP:0001249
OMIM:309585	HP:0001250
OMIM:309585	HP:0001252
OMIM:309585	HP:0001288
OMIM:309585	HP:0001369
OMIM:309585	HP:0001419
OMIM:309585	HP:0001423
OMIM:309585	HP:0001537
OMIM:309585	HP:0001608
OMIM:309585	HP:0001773
OMIM:309585	HP:0001956
OMIM:309585	HP:0002167
OMIM:309585	HP:0002311
OMIM:309585	HP:0002650
OMIM:309585	HP:0002808
OMIM:309585	HP:0003199
OMIM:309585	HP:0004279
OMIM:309585	HP:0004322
OMIM:309585	HP:0008734
OMIM:309585	HP:0009748
OMIM:309585	HP:0009906
OMIM:309585	HP:0100603
OMIM:309585	HP:0100830
OMIM:309585	HP:0200055
OMIM:309585	HP:0400005
OMIM:309605	HP:0000252
OMIM:309605	HP:0000324
OMIM:309605	HP:0000482
OMIM:309605	HP:0000577
OMIM:309605	HP:0001249
OMIM:309605	HP:0001382
OMIM:309605	HP:0001417
OMIM:309605	HP:0001883
OMIM:309605	HP:0002803
OMIM:309605	HP:0003693
OMIM:309605	HP:0004325
OMIM:309605	HP:0007477
OMIM:309605	HP:0012243
OMIM:309610	HP:0000023
OMIM:309610	HP:0000028
OMIM:309610	HP:0000278
OMIM:309610	HP:0000286
OMIM:309610	HP:0000316
OMIM:309610	HP:0000347
OMIM:309610	HP:0000348
OMIM:309610	HP:0000368
OMIM:309610	HP:0000448
OMIM:309610	HP:0000486
OMIM:309610	HP:0000508
OMIM:309610	HP:0000615
OMIM:309610	HP:0000639
OMIM:309610	HP:0000648
OMIM:309610	HP:0000878
OMIM:309610	HP:0000939
OMIM:309610	HP:0000960
OMIM:309610	HP:0001249
OMIM:309610	HP:0001250
OMIM:309610	HP:0001252
OMIM:309610	HP:0001288
OMIM:309610	HP:0001419
OMIM:309610	HP:0001762
OMIM:309610	HP:0002059
OMIM:309610	HP:0002119
OMIM:309610	HP:0002167
OMIM:309610	HP:0002673
OMIM:309610	HP:0002750
OMIM:309610	HP:0003272
OMIM:309610	HP:0004209
OMIM:309610	HP:0007477
OMIM:309610	HP:0009906
OMIM:309610	HP:0010499
OMIM:309610	HP:0011069
OMIM:309620	HP:0000431
OMIM:309620	HP:0000833
OMIM:309620	HP:0001249
OMIM:309620	HP:0001417
OMIM:309620	HP:0002023
OMIM:309620	HP:0002650
OMIM:309620	HP:0002949
OMIM:309620	HP:0004322
OMIM:309620	HP:0005107
OMIM:309620	HP:0005487
OMIM:309620	HP:0005819
OMIM:309620	HP:0005978
OMIM:309620	HP:0006897
OMIM:309620	HP:0008467
OMIM:309620	HP:0011349
OMIM:309620	HP:0100589
OMIM:309630	HP:0000939
OMIM:309630	HP:0001370
OMIM:309630	HP:0001370
OMIM:309630	HP:0001419
OMIM:309630	HP:0001997
OMIM:309630	HP:0002725
OMIM:309630	HP:0002754
OMIM:309630	HP:0002754
OMIM:309630	HP:0003198
OMIM:309630	HP:0003198
OMIM:309630	HP:0003560
OMIM:309630	HP:0003560
OMIM:309630	HP:0005867
OMIM:309630	HP:0100324
OMIM:309630	MP:0002896
OMIM:309640	HP:0001249
OMIM:309640	HP:0006983
OMIM:309800	HP:0000028
OMIM:309800	HP:0000047
OMIM:309800	HP:0000072
OMIM:309800	HP:0000089
OMIM:309800	HP:0000204
OMIM:309800	HP:0000218
OMIM:309800	HP:0000252
OMIM:309800	HP:0000365
OMIM:309800	HP:0000369
OMIM:309800	HP:0000396
OMIM:309800	HP:0000403
OMIM:309800	HP:0000465
OMIM:309800	HP:0000482
OMIM:309800	HP:0000482
OMIM:309800	HP:0000508
OMIM:309800	HP:0000567
OMIM:309800	HP:0000567
OMIM:309800	HP:0000588
OMIM:309800	HP:0000612
OMIM:309800	HP:0000618
OMIM:309800	HP:0000647
OMIM:309800	HP:0000647
OMIM:309800	HP:0000678
OMIM:309800	HP:0000690
OMIM:309800	HP:0000718
OMIM:309800	HP:0000729
OMIM:309800	HP:0000742
OMIM:309800	HP:0000767
OMIM:309800	HP:0000774
OMIM:309800	HP:0000894
OMIM:309800	HP:0001018
OMIM:309800	HP:0001144
OMIM:309800	HP:0001159
OMIM:309800	HP:0001249
OMIM:309800	HP:0001250
OMIM:309800	HP:0001252
OMIM:309800	HP:0001264
OMIM:309800	HP:0001270
OMIM:309800	HP:0001417
OMIM:309800	HP:0001510
OMIM:309800	HP:0001647
OMIM:309800	HP:0002021
OMIM:309800	HP:0002023
OMIM:309800	HP:0002035
OMIM:309800	HP:0002089
OMIM:309800	HP:0002251
OMIM:309800	HP:0002751
OMIM:309800	HP:0002938
OMIM:309800	HP:0007633
OMIM:309800	HP:0007968
OMIM:309800	HP:0009466
OMIM:309800	HP:0009473
OMIM:309800	HP:0011478
OMIM:309800	HP:0011480
OMIM:309800	HP:0012385
OMIM:309800	HP:0012521
OMIM:309800	HP:0020006
OMIM:309800	HP:0030084
OMIM:309800	HP:0200021
OMIM:309800	MP:0009621
OMIM:309800	MP:0010081
OMIM:309801	HP:0000013
OMIM:309801	HP:0000041
OMIM:309801	HP:0000047
OMIM:309801	HP:0000054
OMIM:309801	HP:0000238
OMIM:309801	HP:0000252
OMIM:309801	HP:0000365
OMIM:309801	HP:0000482
OMIM:309801	HP:0000518
OMIM:309801	HP:0000567
OMIM:309801	HP:0000580
OMIM:309801	HP:0000612
OMIM:309801	HP:0000647
OMIM:309801	HP:0000647
OMIM:309801	HP:0000647
OMIM:309801	HP:0000776
OMIM:309801	HP:0001144
OMIM:309801	HP:0001250
OMIM:309801	HP:0001274
OMIM:309801	HP:0001331
OMIM:309801	HP:0001423
OMIM:309801	HP:0001545
OMIM:309801	HP:0001629
OMIM:309801	HP:0001631
OMIM:309801	HP:0001939
OMIM:309801	HP:0002023
OMIM:309801	HP:0002623
OMIM:309801	HP:0003115
OMIM:309801	HP:0004322
OMIM:309801	HP:0005152
OMIM:309801	HP:0006887
OMIM:309801	HP:0007398
OMIM:309801	HP:0007633
OMIM:309801	HP:0007968
OMIM:309801	HP:0008665
OMIM:309801	HP:0011478
OMIM:309801	HP:0011480
OMIM:309801	HP:0012521
OMIM:309801	HP:0012861
OMIM:309801	HP:0030048
OMIM:309801	MP:0009621
OMIM:309801	MP:0010081
OMIM:309840	HP:0000707
OMIM:309840	HP:0001417
OMIM:309850	HP:0001256
OMIM:309850	HP:0001417
OMIM:309850	HP:0008760
OMIM:309850	HP:0100710
OMIM:309860	HP:0001417
OMIM:309860	HP:0001939
OMIM:309900	HP:0000023
OMIM:309900	HP:0000158
OMIM:309900	HP:0000171
OMIM:309900	HP:0000179
OMIM:309900	HP:0000179
OMIM:309900	HP:0000233
OMIM:309900	HP:0000238
OMIM:309900	HP:0000268
OMIM:309900	HP:0000280
OMIM:309900	HP:0000280
OMIM:309900	HP:0000303
OMIM:309900	HP:0000365
OMIM:309900	HP:0000403
OMIM:309900	HP:0000457
OMIM:309900	HP:0000470
OMIM:309900	HP:0000508
OMIM:309900	HP:0000648
OMIM:309900	HP:0000684
OMIM:309900	HP:0000687
OMIM:309900	HP:0000687
OMIM:309900	HP:0000767
OMIM:309900	HP:0000943
OMIM:309900	HP:0000943
OMIM:309900	HP:0000998
OMIM:309900	HP:0001072
OMIM:309900	HP:0001085
OMIM:309900	HP:0001169
OMIM:309900	HP:0001171
OMIM:309900	HP:0001250
OMIM:309900	HP:0001371
OMIM:309900	HP:0001376
OMIM:309900	HP:0001419
OMIM:309900	HP:0001419
OMIM:309900	HP:0001537
OMIM:309900	HP:0001538
OMIM:309900	HP:0001601
OMIM:309900	HP:0001609
OMIM:309900	HP:0001635
OMIM:309900	HP:0001654
OMIM:309900	HP:0001744
OMIM:309900	HP:0001761
OMIM:309900	HP:0002014
OMIM:309900	HP:0002024
OMIM:309900	HP:0002099
OMIM:309900	HP:0002159
OMIM:309900	HP:0002180
OMIM:309900	HP:0002187
OMIM:309900	HP:0002240
OMIM:309900	HP:0002341
OMIM:309900	HP:0002680
OMIM:309900	HP:0002777
OMIM:309900	HP:0002786
OMIM:309900	HP:0002808
OMIM:309900	HP:0002870
OMIM:309900	HP:0003272
OMIM:309900	HP:0003502
OMIM:309900	HP:0003510
OMIM:309900	HP:0004389
OMIM:309900	HP:0005280
OMIM:309900	HP:0007703
OMIM:309900	HP:0008301
OMIM:309900	HP:0010297
OMIM:309900	HP:0010297
OMIM:309900	HP:0011220
OMIM:309900	HP:0012730
OMIM:309900	MP:0020300
OMIM:309930	HP:0001417
OMIM:309930	HP:0001638
OMIM:309930	HP:0003115
OMIM:309930	HP:0003167
OMIM:309930	HP:0003236
OMIM:309930	HP:0003560
OMIM:309950	HP:0006785
OMIM:310000	HP:0001417
OMIM:310000	HP:0007081
OMIM:310095	HP:0001417
OMIM:310095	HP:0003115
OMIM:310095	HP:0003236
OMIM:310095	HP:0003547
OMIM:310095	HP:0003560
OMIM:310095	HP:0003691
OMIM:310200	HP:0000835
OMIM:310200	HP:0000835
OMIM:310200	HP:0000835
OMIM:310200	HP:0001252
OMIM:310200	HP:0001256
OMIM:310200	HP:0001265
OMIM:310200	HP:0001371
OMIM:310200	HP:0001419
OMIM:310200	HP:0001419
OMIM:310200	HP:0001635
OMIM:310200	HP:0001644
OMIM:310200	HP:0002515
OMIM:310200	HP:0002650
OMIM:310200	HP:0002791
OMIM:310200	HP:0002878
OMIM:310200	HP:0003115
OMIM:310200	HP:0003236
OMIM:310200	HP:0003307
OMIM:310200	HP:0003323
OMIM:310200	HP:0003323
OMIM:310200	HP:0003391
OMIM:310200	HP:0003707
OMIM:310200	HP:0003707
OMIM:310200	HP:0003713
OMIM:310200	HP:0003741
OMIM:310200	HP:0006785
OMIM:310200	HP:0009911
OMIM:310200	HP:0011463
OMIM:310200	HP:0100613
OMIM:310200	MP:0000750
OMIM:310200	MP:0009415
OMIM:310300	HP:0000464
OMIM:310300	HP:0000767
OMIM:310300	HP:0001419
OMIM:310300	HP:0001419
OMIM:310300	HP:0001645
OMIM:310300	HP:0001678
OMIM:310300	HP:0001692
OMIM:310300	HP:0001771
OMIM:310300	HP:0001771
OMIM:310300	HP:0002515
OMIM:310300	HP:0002987
OMIM:310300	HP:0002987
OMIM:310300	HP:0003236
OMIM:310300	HP:0003306
OMIM:310300	HP:0003621
OMIM:310300	HP:0003677
OMIM:310300	HP:0004631
OMIM:310300	HP:0005876
OMIM:310300	HP:0006466
OMIM:310300	HP:0006785
OMIM:310300	HP:0009054
OMIM:310300	HP:0009125
OMIM:310300	HP:0009125
OMIM:310300	HP:0011463
OMIM:310300	HP:0011727
OMIM:310300	HP:0011807
OMIM:310300	MP:0000012
OMIM:310350	HP:0001419
OMIM:310350	HP:0001882
OMIM:310350	HP:0002718
OMIM:310350	HP:0004429
OMIM:310350	HP:0011447
OMIM:310370	HP:0001417
OMIM:310370	HP:0002123
OMIM:310400	HP:0000028
OMIM:310400	HP:0000218
OMIM:310400	HP:0000238
OMIM:310400	HP:0000256
OMIM:310400	HP:0000275
OMIM:310400	HP:0000276
OMIM:310400	HP:0000298
OMIM:310400	HP:0000467
OMIM:310400	HP:0000508
OMIM:310400	HP:0000544
OMIM:310400	HP:0000883
OMIM:310400	HP:0000883
OMIM:310400	HP:0001048
OMIM:310400	HP:0001250
OMIM:310400	HP:0001284
OMIM:310400	HP:0001288
OMIM:310400	HP:0001290
OMIM:310400	HP:0001319
OMIM:310400	HP:0001371
OMIM:310400	HP:0001410
OMIM:310400	HP:0001419
OMIM:310400	HP:0001558
OMIM:310400	HP:0001561
OMIM:310400	HP:0002021
OMIM:310400	HP:0002375
OMIM:310400	HP:0002643
OMIM:310400	HP:0002650
OMIM:310400	HP:0003115
OMIM:310400	HP:0003198
OMIM:310400	HP:0003198
OMIM:310400	HP:0003202
OMIM:310400	HP:0003324
OMIM:310400	HP:0003324
OMIM:310400	HP:0003457
OMIM:310400	HP:0003517
OMIM:310400	HP:0003634
OMIM:310400	HP:0003687
OMIM:310400	HP:0003687
OMIM:310400	HP:0004887
OMIM:310400	HP:0005335
OMIM:310400	HP:0006829
OMIM:310400	HP:0009110
OMIM:310400	HP:0010628
OMIM:310400	HP:0011308
OMIM:310400	HP:0100297
OMIM:310400	HP:0100807
OMIM:310400	MP:0001401
OMIM:310400	MP:0009462
OMIM:310440	HP:0001419
OMIM:310440	HP:0002486
OMIM:310440	HP:0003198
OMIM:310440	HP:0003202
OMIM:310440	HP:0003236
OMIM:310440	HP:0003551
OMIM:310440	HP:0003677
OMIM:310440	HP:0003829
OMIM:310440	HP:0008994
OMIM:310440	HP:0009046
OMIM:310460	HP:0000545
OMIM:310460	HP:0001419
OMIM:310465	HP:0000028
OMIM:310465	HP:0000047
OMIM:310465	HP:0000407
OMIM:310465	HP:0000485
OMIM:310465	HP:0000505
OMIM:310465	HP:0001019
OMIM:310465	HP:0001019
OMIM:310465	HP:0001249
OMIM:310465	HP:0001249
OMIM:310465	HP:0001276
OMIM:310465	HP:0001276
OMIM:310465	HP:0001419
OMIM:310465	HP:0001423
OMIM:310465	HP:0001997
OMIM:310465	HP:0002488
OMIM:310465	HP:0003220
OMIM:310465	HP:0003220
OMIM:310465	HP:0003220
OMIM:310465	HP:0003220
OMIM:310465	HP:0010815
OMIM:310465	MP:0001222
OMIM:310465	MP:0002657
OMIM:310468	HP:0000092
OMIM:310468	HP:0000096
OMIM:310468	HP:0000114
OMIM:310468	HP:0000121
OMIM:310468	HP:0000787
OMIM:310468	HP:0000867
OMIM:310468	HP:0001419
OMIM:310468	HP:0001919
OMIM:310468	HP:0002150
OMIM:310468	HP:0002157
OMIM:310468	HP:0002907
OMIM:310468	HP:0003126
OMIM:310468	HP:0003774
OMIM:310468	HP:0003812
OMIM:310468	HP:0004713
OMIM:310468	HP:0005576
OMIM:310468	HP:0008682
OMIM:310468	HP:0011037
OMIM:310468	HP:0011037
OMIM:310468	MP:0008657
OMIM:310468	MP:0009051
OMIM:310468	MP:0011171
OMIM:310468	MP:0011291
OMIM:310470	HP:0000763
OMIM:310470	HP:0001417
OMIM:310470	HP:0003380
OMIM:310490	HP:0000407
OMIM:310490	HP:0000762
OMIM:310490	HP:0000763
OMIM:310490	HP:0001249
OMIM:310490	HP:0001288
OMIM:310490	HP:0001315
OMIM:310490	HP:0001324
OMIM:310490	HP:0001337
OMIM:310490	HP:0001419
OMIM:310490	HP:0001761
OMIM:310490	HP:0001944
OMIM:310490	HP:0001944
OMIM:310490	HP:0002167
OMIM:310490	HP:0002301
OMIM:310490	HP:0002311
OMIM:310490	HP:0002650
OMIM:310490	HP:0002808
OMIM:310490	HP:0002883
OMIM:310490	HP:0002883
OMIM:310490	HP:0003202
OMIM:310490	HP:0003236
OMIM:310490	HP:0004372
OMIM:310490	HP:0007002
OMIM:310490	HP:0007328
OMIM:310490	MP:0000340
OMIM:310500	HP:0001419
OMIM:310500	HP:0007642
OMIM:310500	HP:0007642
OMIM:310500	HP:0007667
OMIM:310500	HP:0007852
OMIM:310500	HP:0007875
OMIM:310500	HP:0008020
OMIM:310500	HP:0008035
OMIM:310500	HP:0010533
OMIM:310500	HP:0011003
OMIM:310500	HP:0012047
OMIM:310500	MP:0012143
OMIM:310500	MP:0012144
OMIM:310600	HP:0000028
OMIM:310600	HP:0000233
OMIM:310600	HP:0000252
OMIM:310600	HP:0000400
OMIM:310600	HP:0000407
OMIM:310600	HP:0000446
OMIM:310600	HP:0000490
OMIM:310600	HP:0000491
OMIM:310600	HP:0000501
OMIM:310600	HP:0000509
OMIM:310600	HP:0000509
OMIM:310600	HP:0000518
OMIM:310600	HP:0000541
OMIM:310600	HP:0000568
OMIM:310600	HP:0000594
OMIM:310600	HP:0000601
OMIM:310600	HP:0000615
OMIM:310600	HP:0000618
OMIM:310600	HP:0000639
OMIM:310600	HP:0000647
OMIM:310600	HP:0000648
OMIM:310600	HP:0000709
OMIM:310600	HP:0000717
OMIM:310600	HP:0000718
OMIM:310600	HP:0000726
OMIM:310600	HP:0000733
OMIM:310600	HP:0000738
OMIM:310600	HP:0000819
OMIM:310600	HP:0001083
OMIM:310600	HP:0001103
OMIM:310600	HP:0001250
OMIM:310600	HP:0001252
OMIM:310600	HP:0001276
OMIM:310600	HP:0001324
OMIM:310600	HP:0001347
OMIM:310600	HP:0001419
OMIM:310600	HP:0002076
OMIM:310600	HP:0002120
OMIM:310600	HP:0002353
OMIM:310600	HP:0002360
OMIM:310600	HP:0002376
OMIM:310600	HP:0002650
OMIM:310600	HP:0004305
OMIM:310600	HP:0004325
OMIM:310600	HP:0004327
OMIM:310600	HP:0005293
OMIM:310600	HP:0006887
OMIM:310600	HP:0007018
OMIM:310600	HP:0007360
OMIM:310600	HP:0007676
OMIM:310600	HP:0007759
OMIM:310600	HP:0007833
OMIM:310600	HP:0008046
OMIM:310600	HP:0008052
OMIM:310600	HP:0008063
OMIM:310600	HP:0010662
OMIM:310600	HP:0010669
OMIM:310600	HP:0011039
OMIM:310600	HP:0100012
OMIM:310600	HP:0100639
OMIM:310600	HP:0100716
OMIM:310600	HP:0100742
OMIM:310600	MP:0006082
OMIM:310700	HP:0001022
OMIM:310700	HP:0001104
OMIM:310700	HP:0001107
OMIM:310700	HP:0001107
OMIM:310700	HP:0001419
OMIM:310700	HP:0001423
OMIM:310700	HP:0001425
OMIM:310700	HP:0003177
OMIM:310700	HP:0003593
OMIM:310700	HP:0007663
OMIM:310700	HP:0007750
OMIM:310700	HP:0007811
OMIM:310700	HP:0007859
OMIM:310700	HP:0008026
OMIM:310700	HP:0010533
OMIM:310700	MP:0000099
OMIM:310800	HP:0000639
OMIM:310800	HP:0001336
OMIM:310800	HP:0001423
OMIM:310900	HP:0001417
OMIM:310900	HP:0001595
OMIM:310980	HP:0001417
OMIM:310980	HP:0001539
OMIM:311000	HP:0000508
OMIM:311000	HP:0000545
OMIM:311000	HP:0000546
OMIM:311000	HP:0000602
OMIM:311000	HP:0001417
OMIM:311000	HP:0002414
OMIM:311000	HP:0003438
OMIM:311000	HP:0006844
OMIM:311000	HP:0007686
OMIM:311000	HP:0200065
OMIM:311010	HP:0001417
OMIM:311010	HP:0001939
OMIM:311010	HP:0100242
OMIM:311030	HP:0001417
OMIM:311030	HP:0001939
OMIM:311030	HP:0002664
OMIM:311040	HP:0001417
OMIM:311040	HP:0002664
OMIM:311050	HP:0000648
OMIM:311050	HP:0001249
OMIM:311050	HP:0001260
OMIM:311050	HP:0001337
OMIM:311050	HP:0001417
OMIM:311050	HP:0002075
OMIM:311050	HP:0003438
OMIM:311050	HP:0003487
OMIM:311050	HP:0007083
OMIM:311070	HP:0000407
OMIM:311070	HP:0000529
OMIM:311070	HP:0000648
OMIM:311070	HP:0000762
OMIM:311070	HP:0001270
OMIM:311070	HP:0001288
OMIM:311070	HP:0001337
OMIM:311070	HP:0001419
OMIM:311070	HP:0001761
OMIM:311070	HP:0001944
OMIM:311070	HP:0001944
OMIM:311070	HP:0002167
OMIM:311070	HP:0002301
OMIM:311070	HP:0002311
OMIM:311070	HP:0002460
OMIM:311070	HP:0002522
OMIM:311070	HP:0002650
OMIM:311070	HP:0002808
OMIM:311070	HP:0002883
OMIM:311070	HP:0002883
OMIM:311070	HP:0002936
OMIM:311070	HP:0003383
OMIM:311070	HP:0003481
OMIM:311070	HP:0003693
OMIM:311070	HP:0004372
OMIM:311070	HP:0007328
OMIM:311070	HP:0011463
OMIM:311070	MP:0000340
OMIM:311100	HP:0000648
OMIM:311100	HP:0001258
OMIM:311100	HP:0001417
OMIM:311100	HP:0004924
OMIM:311150	HP:0000618
OMIM:311150	HP:0000648
OMIM:311150	HP:0000726
OMIM:311150	HP:0001417
OMIM:311150	HP:0002514
OMIM:311150	HP:0003700
OMIM:311150	HP:0008610
OMIM:311200	HP:0000003
OMIM:311200	HP:0000003
OMIM:311200	HP:0000083
OMIM:311200	HP:0000093
OMIM:311200	HP:0000138
OMIM:311200	HP:0000161
OMIM:311200	HP:0000175
OMIM:311200	HP:0000180
OMIM:311200	HP:0000187
OMIM:311200	HP:0000199
OMIM:311200	HP:0000218
OMIM:311200	HP:0000238
OMIM:311200	HP:0000252
OMIM:311200	HP:0000286
OMIM:311200	HP:0000308
OMIM:311200	HP:0000316
OMIM:311200	HP:0000324
OMIM:311200	HP:0000365
OMIM:311200	HP:0000369
OMIM:311200	HP:0000388
OMIM:311200	HP:0000430
OMIM:311200	HP:0000431
OMIM:311200	HP:0000453
OMIM:311200	HP:0000494
OMIM:311200	HP:0000506
OMIM:311200	HP:0000670
OMIM:311200	HP:0000692
OMIM:311200	HP:0000822
OMIM:311200	HP:0000958
OMIM:311200	HP:0001056
OMIM:311200	HP:0001162
OMIM:311200	HP:0001177
OMIM:311200	HP:0001249
OMIM:311200	HP:0001250
OMIM:311200	HP:0001274
OMIM:311200	HP:0001305
OMIM:311200	HP:0001337
OMIM:311200	HP:0001395
OMIM:311200	HP:0001407
OMIM:311200	HP:0001423
OMIM:311200	HP:0001596
OMIM:311200	HP:0001627
OMIM:311200	HP:0001737
OMIM:311200	HP:0001738
OMIM:311200	HP:0001829
OMIM:311200	HP:0002007
OMIM:311200	HP:0002132
OMIM:311200	HP:0002208
OMIM:311200	HP:0002281
OMIM:311200	HP:0002311
OMIM:311200	HP:0002444
OMIM:311200	HP:0002475
OMIM:311200	HP:0002536
