CONDITION_ID	PHENOTYPE_ID
23	973|1033|2373|2414|2573|3123|5428|5797|11012|11716|11744|11771|11804|11808|11832|11993|12014|12331|12621|12774|13531|13535|13537|13805|14650|15253|15379|15943|16572|16765|16775|16826|18472|19589|20582
230	5339|11426|11446
2300	17348|17350|17351
23000	780|1813|12462|12465|12482|12486|13443|13478|14537|16127|19600|21599
23001	6600
23002	12181
23003	12789|14513|18557|18581|18648
23004	14514|18582|18648
23005	19610
23006	13556
23007	19610
23008	19610
23009	1228
2301	2121|2421|13018|13019|13022|15521|15568|16741|16784|17038|17040|17043|17045
23010	15807|18582
23011	19610
23012	19600
23013	19610
23014	1813|3145|12462|13833|14421|16256|18899|19600
23015	19610
23016	12846
23017	12846
23018	9028
23019	7642
2302	12846
23020	9028|11282
23021	3862|5097|12372
23022	19600
23023	201|973|5797|14207|14361|15344
23024	4514|14765|19592
23025	972|1001|11446|12123|12241|12245|12304|12357|12774|18471
23026	12846
23027	444|479|5081|5260|11385|11404|11597|12197|12198|12582|13219|13838|14771|15813|16152|16333|16432|17382|17930|18275|18758|19212|19216|20455|21565|22044
23028	682|2161|2164|13520|19334
23029	597|12241|13380|14419|17320|18477|20175
2303	3802|15607|15628|16585|16590|16595|16906
23030	15427|16073
23031	667|13663|15807|17651|20315|21585
23032	11517|13221|16048
23033	19600
23034	12774
23035	11400|13909|19739
23036	1411|2414|5716|8960|11294|20460
23037	972|12304|12337|12627|13560|13692|17972|18073
23038	1829|3122|12274|12286|17383|19265
23039	19596
2304	17249
23040	5339|11407|11446
23041	12846
23042	15032|15033
23043	400|12200
23044	12354
23045	12272|13380|19600
23046	19600
23047	13773
23048	12471|14750|16187|19589|20135
23049	17308
2305	14|316|1364|2428|5654|11027|11169|11612|11750|11776|11777|11804|11832|11836|11853|12244|12274|12355|12581|12774|13206|13328|14051|14574|14799|14836|14837|14955|15597|15725|15839|16172|16658|17058|17130|17388|18175|18477|18511|20462
23050	15587|19598|19602
23051	15697|17023
23052	201|1274
23053	21820|21821|21829|22082
23054	19600
23055	18282
23056	7696|12640|13308|16478
23057	12167|12357|16508
23058	12846
23059	5270|20054
2306	3122|11624|12257|12263|12297|12345|12430|12641|12653|12774|13201|13204|13345|13808|15047|15947|17500|17534|17545|17548|18196|18247|18287|19378|20921|22233
23060	1674|12173
23061	9286|17313|19590
23062	3368|11335|14640
23063	19600
23064	2472|18557
23065	19610
23066	648|1247|3123|14216|14468|15433|15804|15974|15975|18557
23067	18468
23068	24|2414|2416|14290|14577|15396|15694|16804|16823|17988
23069	1829|9028|14629|17036
2307	5428|11636|11657|11658|12488|12501|12734|13396|13994|15454|15653|15659|15705|16120|16868|16875|17478|17545|17546|17553|17556|21643
23070	1829|9028|14629|17036
23071	5518
23072	1433|1462|1585|2421|12396|12959|12966|12973|13140|16623|17680
23073	15067
23074	13723|19585
23075	12167|12774|14038|14376|14662|15494|16080|18195|18624|19586
23076	7774|15490|16094|17104|17110|17249
23077	12452|19594
23078	399|5270|14474|19600
23079	80|612|737|763|1053|1406|1970|2161|2163|2597|3145|3982|11250|11278|11568|11575|11632|11678|12052|12272|12857|12858|13270|13582|13734|14455|14514|15363|15641|15810|15812|16044|18557|18582|18596|18649|18899
2308	84|86|106|3122|7774|12245|12274|12331|12332|12511|12682|12693|12694|12972|13218|13332|13361|13363|13479|13532|13627|14132|14383|14385|14391|15031|15046|15492|15691|16136|17074|17103|17248|17277|17385|17400|17401|17536|17807|17825|17991|17993|18288|18584|19519|20437
23080	399|5270|18557|19600
23081	12354|18582|19600|21830
23082	399|19610|20460|21586
23083	597|14474
23084	19600|21600
23085	19600
23086	19610
23087	16710|19600
23088	597|659|667|1073|3123|8762|11137|11138|12527|13354|13593|13813|14424|14514|15246|15433|15807|16043|16135|17826|17827|17830|17831|17837|17842|17843|18556|18899|18900|20434|20435|20803
23089	12167|12215|12357|12774|14082|14574|14575|15725|16993|17058|17129|17130
2309	1015|10559|12545|13676
23090	17277|18321
23091	13363|14239|14551|15355
23092	15343|15860|17203|17248|18742
23093	12827
23094	12846
23095	12846
23096	3123|5339|12173|12175|12179|12181|13417|13523|17313|19586
23097	9028|11276|12382|12972|18852
23098	12302|18481|19494|19587
23099	18481|19587
231	455|7395|11597|16481|18756
2310	455|875|12229|12807
23100	11400|12184|19600
23101	1033|19600
23102	19600
23103	12846
23104	9021|11341|19596|19598
23105	11294|15559
23106	19600|21599
23107	1312|2597|3982|13380|14514
23108	19600
23109	19600|21599
2311	672|2028|11379|12324|12331|12412|12491|12948|13148|13377|13461|13586|13614|13631|13786|13909|14040|15427|15621|17993|18296|19397|19438
23110	19610
23111	16589|19458
23112	12846
23113	12846
23114	2763
23115	19600
23116	19610
23117	12846
23118	12846
23119	12846
2312	3871|9285|10796|11549|11550|11702|11809|11829|11841|12167|12403|13067|13694|16751|18324|19590
23120	16619|18913|22050|22055|22082
23121	19600
23122	19600
23123	6600
23124	17104
23125	11584|18407
23126	12846
23127	579|597|11767|12241|12305|12367|13214|14653|16974|17032|17090|18081|19586|21496
23128	12641|18183
23129	12776|15695|19589
2313	11597|12463|13656|13833|14811|16181|17325|21163
23130	16994|17058|17124|17125|17129|17130|20636|20637
23131	12846
23132	12846
23133	12846
23134	12846
23135	12846
23136	12846
23137	148|225|277|472|612|761|1159|1161|7725|8246|11350|12908|12946|13709|14322|15424|18437|18973|19356|19590|19750|20163|20179|20777
23138	15692|16187|20131
23139	13586|14765|19598
2314	612|1001|5797|11905|12123|12357
23140	12167|13502|14561|15298|15315|15336|15351|17972|19585
23141	12774
23142	12846
23143	12846
23144	19896
23145	12846
23146	12846
23147	425|12212|14574|14575|16993|18624|20636|20637
23148	12846
23149	12846
2315	612|1001|5797|11256|11905|12014|12123|12357|15161|16691
23150	13067|16598
23151	1399|1411|15892
23152	2314|2331|13492
23153	3982|12181|12751|15475|19610|20462
23154	444|780|11609|12462|14808|19600|21599
23155	19600
23156	1399|3982|5097|10865|11337|13568
23157	2597|3982|7664|17680|18557|18648
23158	1813|12462|12751|13833|14421|16256|19610
23159	19600
2316	12357
23160	1312
23161	1482|2025|5270|7780|16118
23162	1813|12272|12462|13833|14421|16256|17680|18596|19600|21599
23163	3982|8859|12751|13231|21599
23164	1312
23165	19610
23166	19600
23167	5270|12337|15554
23168	1411|2414|8960|11294|18596
23169	15892
2317	612|769|1397|1486|11191|11250|11258|11480|11482|12405|12637|13071|13074|13677|13678|14234|14764|15625|15747|15812|15819|16193|16205|16619|17367|17368|19587|19598|19679
23170	1311
23171	16623|21820|22050|22055|22082
23172	19610
23173	21976
23174	12272
23175	2025|13231|13246|15554|16049|21599
23176	1399|8767|10865|18597|18649|19600
23177	1399|11294|13557|19600
23178	5097|12272|18582|18649
23179	19600|21599
2318	1946|8504|11311|12637|13828|14628|19598
23180	20462
23181	1228|2597|3982|14513|14514|18557|18582|18648|18649
23182	6600|18649|21586
23183	21599|21601
23184	13453|18649
23185	1312|14513|14514|18557
23186	19600
23187	1399|10865
23188	12263|18648|18649|19600
23189	399|17680
2319	148|151|1322|1970|4360|5840|8578|11203|11574|11575|12491|12857|12861|15637|15950|16878|16881|18059|19379|19587|19608
23190	1399|8767|10865|12382|13277
23191	13377
23192	1339|2162|2414|5270|12272|19610
23193	1247|1339|2472|5428|19019|19610
23194	2025
23195	5260|8528|12272|14513|18557
23196	406|12462|19600
23197	18557|19600
23198	19600
23199	19610
232	18187
2320	148|12129|12473|13694|13832|13953|13994|14044|14277|14751|15363|15892|18422|19586|19599|20021|20025|20744
23200	11480|16112|18648
23201	19600
23202	19600
23203	2275|11289|11344|12462|13231|15392|19600|21599
23204	19610
23205	2597|3145|3876|3982|13491|13492|14514|16049|18557|18581|18648|18649
23206	21586
23207	1620|11278|16038|16049
23208	2597|7955|12462|15892|19600|21601
23209	12272
2321	7495|11888|11989|11992|12014|12022|12024|13845|14294|16676|18219|19480|19588|19792
23210	19610
23211	19610
23212	2597
23213	7664|18648|19600|21599|21956
23214	14904
23215	2025|7140|12273|12462|12800|19610
23216	119|15272|20462
23217	12789|15807|19610
23218	3145|12372|18582
23219	1219|1313|4526|8221|8297|12859|13780|16214|19750|20163
2322	1049|6627|11325|11881|12450|12458|12774|14811|14935|16499|17804|19598|19686|20229|20582|20631|20650|21492
23220	2027|16803|17184|19578
23221	109|151|277|1069|8267|15248
23222	12846
23223	12846
23224	12846
23225	12846
23226	12846
23227	12846
23228	12846
23229	2766
2323	1032|1716|2027|12244|12286|13102|13116|13521|13842|13847|14653|17256
23230	14765|19592
23231	14497|15860|15959|16619
23232	12846
23233	1023|2597|15349|19457
23234	19600
23235	19600
23236	13909
23237	1311
23238	12846
23239	104|1001|1620|1974|2733|3509|8385|12349|12385|13798|13802|18757
2324	2027|12545|15529|17140|17262|18296
23240	973|1033|3123
23241	11402|15698
23242	2117|15959
23243	11402
23244	13555|17112
23245	1421|2168|3124|3862|12774|14250|16048|16115|17283|17284|17348|17349|17351|17352|17684|18896|20381|20385|20392|21609
23246	15033
23247	1647|1829|3123|7502|12245|12272|12276|13583|14741|16971|20116
23248	15877
23249	9295|13354|15807|16136|16145|16579|17663|17807|18557|19456|20725|22168
2325	613|698|1304|1583|1706|2244|2254|2368|3120|3982|4011|6443|7955|10727|11203|11267|11467|11600|11735|11989|12478|13084|13290|13511|13830|13869|13881|14001|14011|14238|14750|15533|16509|19587|19608
23250	1937|13075|13556|15497|17109|17120|18299
23251	745|2083|2597|3123|11240|11607|12972|13277|13506|13511|15528|15804|15807|15955|16136|16939|17385|17671|17674|17884|18237|19372|19376|19592|21585|22153
23252	11400|13909
23253	13909|19610|19739
23254	12846
23255	1397
23256	12846
23257	973|1646|11402|12167|12265|12364|12774|19586
23258	18324
23259	17080
2326	24|25|34|2414|7463|12506|13402|13406|15396|15713|16023|16493|16494|16495|16529|16532|16822
23260	3123|12774
23261	15344|17201
23262	17201|19572
23263	11402|19777|19779|20065
23264	11402
23265	13304
23266	12846
23267	3798|3802|11294|16589
23268	15559
23269	3115|22344
2327	8152|12759|13825|14361
23270	11750|12688|15355|15403|17413|18308
23271	290|762|11651|14406|20462|20463|21685
23272	12640|15089
23273	12640|15089
23274	12133|14293|15046|18299
23275	15046
23276	11745|14811
23277	11745|14811
23278	12846
23279	1583|1647|2573|19587
2328	444|1021|1049|1196|1304|1523|1579|1912|2571|11408|11413|11418|11496|11517|11987|12130|12133|12846|12848|12899|12948|13322|13367|13869|13881|14277|14356|14371|14560|14750|15099|15257|15736|15988|17032|18080|18119|19328|19511|19528|19586|19587|19589|19601
23280	2219|2222|2247|2251|7431|11217|11482|12653|14886|15866|19586|19601
23281	973|11402|12167|12362|12364|19583
23282	7691|12172|14038|17413|18669
23283	13034|14038
23284	13363|15909|15941
23285	14054
23286	12846
23287	11275|12382|20821
23288	12846
23289	2414|13308|17777|17780|18371
2329	12846
23290	8859|12751|21601
23291	19600
23292	13909
23293	19775
23294	19600
23295	7140|12462|13909|19600
23296	19600
23297	15824|16803|18209|18296|19587
23298	12846
23299	11319|12471|12482|12490|12634|13830
233	385|394|455|488|3123|5260|8152|11445|11446|11590|12203|13739|16152|16364|16481|16482|16513|16514|18187|21785|22046
2330	55|125|266|277|2127|2901|3041|5542|6144|7160|7882|11223|11408|11492|11495|11560|11561|11573|11619|11632|11648|11734|12062|12065|12084|12128|12181|12231|12446|12740|12774|12949|13270|13728|13763|13977|14159|14349|14371|15121|15989|16193|16194|17859|18190|18269|19587|20555
23300	12846
23301	290|14978|15071|15074|15080|15082|16684|17425|20462|21605
23302	3122
23303	11294|12545|16627|16628|16669|16711|16712|16750|17272|19339|19342
23304	12490|19598
23305	15911
23306	425|14300|17054|17058|17062
23307	9028|13067|13351|14152
23308	15518
23309	12640
2331	973|11832|12274|15875
23310	12640
23311	12640
23312	15904|16423|20809
23313	425|14574|14575|17058
23314	399|13414|19610
23315	3982|11294|20460
23316	18899|19600
23317	5797|11751|11769|11773|12167|12357|12867|13367|15492|16380|16576|16983|17001|17090|17474|18081|19588
23318	3802|16619
23319	2121|22344
2332	22377
23320	1033|19585
23321	14264
23322	659|1073|1627|2276|3123|11275|11278|12263|12346|12381|12382|13354|13664|13976|14529|15672|16136|17671|17709|17893|18557|18899|21680
23323	26|201|290|11448|12167|12265|12581|12639|13656|15820|19601|20462
23324	1001|12363
23325	17104|17108
23326	17201
23327	6600
23328	1237|14514|18557|18899|19020|20434|21830
23329	399|5270|18581|18582|21586
2333	22377
23330	12354|13909|19600|19739
23331	19600
23332	399|659|5270
23333	19600
23334	19600
23335	1218|16036|19587|20458|20545
23336	14765
23337	2414|3123|5428|5797
23338	1312|1416|1425|3802|8528|8960|11289|11301|11311|11366|13017|13231|13734|15925|16048|16729|16753|16758|17342|18596|18894|20312
23339	13075|16231|16621|16625|18658|18661
2334	409|8139|12198|12872|14042|14652|14771|15355|15729|17716|17792|19587
23340	12620
23341	629|2414|8854|11309|13308|16495|16823|18366|18385
23342	12167|17108|17207|17249
23343	11808|11836|17115|17122|18253|18540|19587
23344	12465|12490|14599|14682|19598|21811
23345	597|13214|19334
23346	17305
23347	1586|2373|12612|19588
23348	1453|5797|12300|14049|14150|18921|19586|19590
23349	12846
2335	11868|13553|18237|19586|19590|19602|19604
23350	12846
23351	12846
23352	201|13919
23353	26|201|2148|2414|5428|5678|11588|12405|12641|12653|12882|13306|13919|15352|15377|19591|19776
23354	19591
23355	12846
23356	12846
23357	12846
23358	659|667|678|2276|13663|14680|15740
23359	1196|3123|5486|11335|11337|11832|12858|12860|13986|14640|14765|16076|16086|16803
2336	13553|18237|19586|19590
23360	1196|11335|11832|12167|13744|21599
23361	17483
23362	21743|21818|21820|22055|22082
23363	16022|17483
23364	19592
23365	19600
23366	19600
23367	2763|11517|18076|20194
23368	19610
23369	19600
2337	3871|8338|11320|11829|12403|13594|16072|16751|16752|18112|19587|19609
23370	13830|21600
23371	3982|19610
23372	12846
23373	1482|6600|12272|12337|13380|13582|14514
23374	19600
23375	19600
23376	13414|15892|16104|21586|21830
23377	19600
23378	15892
23379	7679|18177
2338	1339|2117|11338|11750|11771|11828|12403|13594|14750|16935|19589|19609
23380	444|3202|7447|8670|11258|12412|19001|20162
23381	277|2627|3123|7665|7730|7986|11227|12258|12639|14514|15787|15864|18449|18648|20494|21924|21928
23382	2|109|1950|3202|7447|8338
23383	1274|7447
23384	151|277|444|4526|8279|12412
23385	14537|19592|20762
23386	151|174|409|7447|8269|8670|8859|19001|20166
23387	140|211|320|409|616|1313|1316|1697|1752|6627|6650|7210|7447|8221|8255|8670|11258|11548|13708|13981|15278|16214|16414|18962|19000|19311|19750|19753|20163|20164
23388	7955
23389	7955
2339	1695|2117|8338|11320|12404|12411|13594|15625|16072|18112|18947|19120|19587|19590
23390	1404|15620|16496|16660|17266|19243
23391	12245|14054|19770
23392	151|277|409|444|934|1246|1912|2368|4257|4526|7447|19001
23393	3982|15892|19600
23394	2|12184|14513|15892|18624|20460
23395	2414|5428|13399|15349|15396|15694|16804|17988|17989
23396	2121|11294|15559|15925|16589|16628|22196|22344
23397	2121|22196|22344
23398	2121|22196|22344
23399	2121|22196|22344
234	5797|11636|12059|12263|12558|12639|12774|16876
2340	659|667|678|1578|2303|3122|8765|12150|12159|12972|13102|13482|14895|14897|14904|15246|15652|15830|16043|17103|17109|17120|17184|17200|17490|17681|17840|17894|18052
23400	16628
23401	2382|3115|11294|13075|14497|16590|16627|16628|19347|19353|22196|22344
23402	17271
23403	3115|22196
23404	17119
23405	597|12265|15820
23406	14639|19583|19601|21445
23407	12561|14497|16627|16628
23408	12543
23409	12744|14038|17930|18758
2341	18|106|1159|1196|1532|2025|2028|2428|2901|2909|3041|3172|7329|11027|11229|11385|11560|11573|11716|11732|12062|12105|12110|12146|12265|12446|12603|12634|12774|13417|14277|15121|15810|15819|16152|16187|16193|16553|17766|18095|18110|18149|18643|19587|20270|20560|20562|21589
23410	11910|18602
23411	2|767|1295|3515|7210|8337|13656
23412	277|409|444|934|1246|3202|4526|8221|16214
23413	16552
23414	12537|14284|15621|16079
23415	19600
23416	19600
23417	19272
23418	151|277|320|409|1950|2368|6650|8338|8859|12412
23419	12846
2342	973|11770|11808|11829|11832|12167|12362|19585
23420	444|769|934|4526|11868|12634|13285|14750|14751|19585|19609|20582|20755
23421	1561|12167|12331|12621|13521|13527|16957|17973|19586|20779
23422	973|1001|1797|1829|2087|2465|5797|7756|9028|9093|11267|11472|11738|11845|12114|12167|12274|12357|12774|12838|14228|15598|16304|16806|16810|17313|17644|17684|18510|18578|19601|21466|22140|22178
23423	18391
23424	18391
23425	19600
23426	89|2421|2589|5797|7782|8765|11366|12151|12773|12827|13106|15307|15345|15925|16642|16669|17264|17313|19575
23427	19600
23428	16623|19600|21600|21743|21820|22055|22082
23429	19610
2343	1073|1303|1397|1937|3123|3871|5797|8765|11289|11681|12130|12584|13004|13017|13102|13707|15554|16715|16752|17019|18323|19405|19585|21892
23430	7774|8640|9296|14250|17103|17816
23431	13304
23432	3795|17110
23433	12653|20621
23434	8536|13675|14291|14821|16223|16432|16612|18624|18625|22175
23435	7679|16209
23436	1716|9028|11750|14225|14750|14822|18209|19587
23437	7955
23438	19775
23439	19600
2344	11440
23440	7664|13511|15529|15532|15550|16083|18648|19381|22137
23441	7664|13511|19610
23442	12846
23443	12319|12331|12332|12621|13425|13527|18468
23444	12846
23445	12846
23446	2155|2157|10587|12774|16387|17257|17313|17815|18800|18821|20199
23447	597|3123|8986|12245|12337|12639|13207|13214|13668|15355|18279|20434
23448	2414|15089
23449	12846
2345	290|1033|4671|7502
23450	12245|12337|18279
23451	973|1021|1647|16570|17464|17939|17950|22523
23452	13845|16120
23453	14428|16570|17457
23454	14428|16570|17457
23455	14428|16570|17457
23456	3798
23457	109|277|377|2368|7210|20162
23458	19592
23459	12846
2346	444|12198
23460	277|767|1295|1950|2368|3202|4526|7210|7447|8279|8338|8670|16379|19001
23461	20239|21550
23462	6600|19600
23463	19600
23464	1274|1313|3615|8221|8255|13780|18942|19000|20163
23465	1239|13652|16214|19311|19750
23466	109|277|1219|1246|1295|1339|2368|3506|4526|7210
23467	3123|11658|12653|14600|16395|16396|18042|18698|20200|20568|22063
23468	409|444|616|8670
23469	13499|16803
2347	19219
23470	1274|20145
23471	17082|17157|17414
23472	973|3123
23473	579|15715
23474	3122
23475	3122
23476	13139
23477	17104
23478	17104
23479	973|12363
2348	444|12198
23480	1196|10734
23481	16340
23482	761|1583|1867|11888|12015|12855|16187|19587
23483	14574|14575|16989|17058|17129
23484	1239|1295|1313|1697|3615|4526|8279|12412|16214|19750
23485	1239|1295|1313|1697|3615|4526|8279|12412|16214|19750
