305	0|102|133|197|224|281|288|299|469|558|1505|6619|9286|11134|12793|12850|14209|14252|15884|15885|15889|22537|22538
306	0|102|133|197|294|469|558|11134|15885|22537|22538
307	0|102|133|197|294|306|469|558|11134|15885|22537|22538
308	0|102|133|197|224|281|299|469|558|1505|7701|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
309	0|102|133|197|224|281|299|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
310	0|102|133|197|224|281|299|469|558|1505|6478|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
311	0|102|133|197|224|281|299|469|558|1505|5626|7701|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
312	0|102|284|289|290|317|469|8045|8130|11134|12675|14209|14435|15884|22537
313	0|102|133|197|224|281|299|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|22537|22538
314	0|102|133|197|281|296|469|558|9286|11134|14209|15885|22537|22538
315	0|102|133|197|294|306|469|558|2024|2028|7642|11134|12538|15566|15885|15893|22537|22538
316	0|102|289|290|294|469|8108|11134|12675|14209|14435|15884|22537
317	0|102|284|289|290|469|8045|11134|12675|14209|14435|15884|22537
318	0|102|284|289|290|317|469|1301|8045|11134|12675|14209|14435|15884|22537
319	0|102|284|289|290|294|316|317|469|8045|8108|11134|12675|14209|14435|15884|22537
320	0|102|133|197|224|281|299|469|558|1505|9286|11134|11149|12793|12850|14209|15884|15885|15889|22537|22538
321	0|102|133|197|224|281|296|469|558|1505|9286|11134|12793|12850|14209|15884|15885|15889|16184|22537|22538
322	0|102|133|197|224|291|336|558|733|3580|7603|7604|7605|8496|9286|11134|14209|15885|22537|22538|31691
323	0|102|133|197|224|291|11134|15885|22537
324	0|102|133|197|224|291|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538|31691
325	0|102|133|197|224|291|558|7604|7778|11134|15885|22537|22538
326	0|102|133|197|224|291|11134|15885|22537
327	0|102|133|197|224|291|326|558|733|7603|8496|9286|11134|14209|15885|22537|22538
328	0|102|133|197|224|291|558|1395|1415|11134|15885|22537|22538
329	0|102|133|197|224|291|11134|15885|22537
330	0|102|133|197|224|291|329|558|11134|15885|22537|22538
331	0|102|133|197|224|291|7604|11134|15885|22537
332	0|102|133|197|224|291|331|558|733|2064|2617|3580|6636|7603|7604|7605|8496|9286|11134|14209|15885|15896|16001|22537|22538|24742
333	0|102|133|197|224|291|329|558|1505|9286|11134|11469|14209|14312|15885|15889|15894|22537|22538
334	0|102|133|197|224|291|11134|15885|22537
335	0|102|133|197|224|291|334|558|753|802|1182|1217|2237|7687|7934|8011|8460|10642|11134|11314|12406|15880|15885|15891|16073|22537|22538
336	0|102|133|197|224|291|7604|11134|15885|22537
337	0|102|133|197|224|291|336|558|7604|9286|11134|14209|15885|22537|22538
338	0|102|133|197|224|291|558|7604|7778|11134|15885|22537|22538
339	0|102|133|197|224|291|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538|31691
340	0|102|133|197|224|291|329|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538
341	0|102|133|197|224|291|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538
342	0|102|133|197|224|291|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538
343	0|102|133|197|224|291|336|558|7604|9286|11134|14209|15885|22537|22538
344	0|102|133|197|224|291|323|558|9286|11134|14209|15885|22537|22538
345	0|102|133|197|224|291|323|558|1505|1576|8901|9286|11134|12898|12901|14209|14312|15885|15889|15894|22537|22538
346	0|102|133|197|224|291|331|558|3711|7604|9286|11134|14209|15885|22537|22538|22582
347	0|102|133|197|224|291|331|336|352|558|733|3580|3711|7603|7604|7605|8496|9286|11134|14209|15885|22537|22538|22582
348	0|102|133|197|224|291|336|7604|11134|15885|22537
349	0|102|133|197|224|291|558|7604|7778|9286|11134|14209|15885|22537|22538|31691
350	0|102|133|197|224|291|558|3199|9285|11134|12692|14209|15885|22537
351	0|102|133|197|224|291|558|733|3580|7603|7605|8496|9286|11134|14209|15885|22537|22538|31691
352	0|102|133|197|224|291|331|558|733|3580|3711|7603|7604|7605|8496|9286|11134|14209|15885|22537|22538|22582
353	0|102|133|22537
354	0|102|133|353|753|1182|7780|8011|11134|12105|15885|19274|21207|22537|22538
355	0|102|133|353|4120|22537
356	0|102|133|353|1023|2237|7669|8460|11134|11716|12758|14812|15880|15892|22537|22538|25402|25550|34770
357	0|102|133|353|2617|5850|5909|5911|11134|15883|22537|22538
358	0|102|133|353|733|734|2462|2571|5906|8496|11134|15248|15896|16001|22537|22538
359	0|102|1102|1217|1514|1932|3102|7686|9365|11134|15891|22537|22538
360	0|102|133|353|22537|22538
361	0|102|133|353|558|559|1029|2237|2760|3167|7669|8098|8460|8828|9285|10100|11134|12263|12758|13909|14082|14209|15880|15892|16098|22537|22538|22736|25402
362	0|102|133|353|946|8081|22537|22538|24061
363	0|102|133|353|22537|22538
364	0|102|133|353|1985|7256|8448|22537|22538
365	0|102|133|197|224|256|558|11134|15885|22537|22538
366	0|102|133|197|224|256|365|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
367	0|102|133|197|224|256|365|366|462|558|876|3127|5270|9021|9023|9286|11134|12182|13481|14209|15719|15885|15897|22537|22538|22581|22718|22883|23173|28052
368	0|102|133|197|224|256|365|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
369	0|102|133|197|224|256|365|368|558|894|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052|33021
370	0|102|133|197|224|256|365|368|418|558|3126|9021|9022|9023|9285|9286|9891|10744|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052|33021
371	0|102|133|197|224|256|365|368|370|418|558|3126|9021|9022|9023|9285|9286|9891|10744|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052|33021
372	0|102|133|197|224|256|365|368|558|894|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052|33021
373	0|102|133|197|224|256|365|383|428|558|559|9021|9022|9285|9286|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
374	0|102|133|197|224|256|365|373|383|428|558|559|9021|9022|9285|9286|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
375	0|102|133|197|224|256|365|366|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
376	22537
377	0|102|133|197|224|235|256|365|558|9021|9023|9286|10921|11134|12190|14209|15885|15897|22537|22538|22883|28052
378	0|102|133|197|224|256|365|368|558|3126|8151|9021|9022|9023|9285|9286|10598|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
379	0|102|133|197|224|235|256|365|476|558|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
380	0|102|133|197|224|256|365|366|558|876|881|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
381	0|102|133|197|224|235|256|365|379|476|558|5320|9021|9286|10998|10999|11134|14209|15885|15897|22537|22538|22883|28052
382	0|102|133|197|224|256|365|368|558|3126|8151|9021|9023|9286|11009|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
383	0|102|133|197|224|256|365|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
384	0|102|133|197|224|256|365|383|558|559|8004|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
385	0|102|133|197|224|235|256|365|379|476|558|2024|7642|9021|9022|9285|9286|9294|9296|10598|11134|12582|14209|15885|15893|15897|22537|22538|22883|28052
386	0|102|133|197|224|235|256|365|379|476|558|1182|1195|7797|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
387	0|102|133|197|224|256|365|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
388	0|102|133|197|224|256|365|558|9021|9286|11134|14209|15717|15885|15897|22537|22538|22883|28052
389	0|102|133|197|224|256|365|388|558|1217|1932|5317|5324|9021|9023|9286|11134|14209|15717|15885|15891|15897|22537|22538|22883|28052
390	0|102|133|197|224|256|365|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
391	0|102|133|197|224|256|365|390|558|9022|9285|11134|14209|15885|15897|20328|22537|22538|22883|24081|28052|32988
392	0|102|133|197|224|235|256|365|379|476|558|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
393	0|102|133|197|224|235|256|365|379|476|558|9021|9022|9285|9286|11134|14209|15885|15897|22537|22538|22883|28052
394	0|102|133|197|224|256|365|388|558|2024|7642|9021|9022|9285|9286|9294|9296|10598|11134|12582|14209|15717|15885|15893|15897|22537|22538|22883|28052
395	0|102|133|197|224|256|365|366|425|558|876|883|3127|5097|5270|5321|9021|9023|9286|11134|12101|12212|13481|14209|14299|15719|15724|15725|15885|15897|17927|22537|22538|22581|22718|22883|23117|23173|23174|28052|30214
396	0|102|133|197|224|256|365|383|475|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
397	0|102|133|197|224|256|365|366|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
398	0|102|133|197|224|256|365|383|445|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
399	0|102|133|197|224|256|365|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|28052
400	0|102|133|197|224|256|365|399|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
401	0|102|133|197|224|256|365|399|400|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
402	0|102|133|197|224|235|256|365|558|9021|9023|9286|10921|11134|12190|14209|15885|15897|22537|22538|22883|28052
403	0|102|133|197|224|256|365|499|500|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
404	0|102|133|197|224|256|365|399|400|558|3126|7374|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|26348|28052|30942
405	0|102|133|197|224|256|365|388|558|753|802|1182|1217|1932|2237|5317|5324|7687|7934|8011|8460|9021|9023|9286|10642|11134|11314|12406|14209|15717|15880|15885|15891|15897|16073|16327|22537|22538|22883|28052
406	0|102|133|197|224|256|365|432|558|1217|1932|3126|9021|9023|9286|11134|14209|15717|15718|15721|15885|15891|15897|22537|22538|22883|28052
407	0|102|133|197|224|256|365|406|432|558|1217|1932|3126|5323|5325|5326|5332|9021|9023|9286|11134|12182|14209|15717|15718|15721|15885|15891|15897|22537|22538|22883|25220|28052
408	0|102|133|197|224|235|256|365|379|386|476|558|753|1182|1195|7780|7797|8011|9021|9286|11134|14209|15885|15897|19274|22537|22538|22883|28052
409	0|102|133|197|224|235|256|365|558|5326|9021|9023|9286|10922|11134|14209|15885|15897|22537|22538|22883|28052
410	0|102|133|197|224|256|365|390|391|447|558|9022|9285|11134|14209|15885|15897|20328|22537|22538|22883|24081|28052|32988
411	0|102|133|197|224|256|365|368|558|3126|5133|5260|8148|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
412	0|102|133|197|224|256|365|366|432|480|558|876|1217|1932|3127|9021|9023|9286|11134|14209|15885|15891|15897|22537|22538|22883|28052
413	0|102|133|197|224|256|365|366|412|432|480|558|876|1217|1932|3127|9021|9023|9286|11134|14209|15885|15891|15897|22537|22538|22883|28052
414	0|102|133|197|224|235|476|1182|1195|7797|11134|15885|22537|22538
415	0|102|133|197|224|235|414|476|1182|1195|7797|10878|11134|15885|22537|22538
416	0|102|133|197|224|235|236|256|365|379|476|558|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
418	0|102|133|197|224|256|365|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
419	0|102|133|197|224|256|365|390|418|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
420	0|102|133|197|224|256|365|366|558|876|3127|5270|9021|9023|9286|11134|13481|14209|15719|15885|15897|22537|22538|22581|22718|22883|23173|28052
421	0|102|133|197|224|256|365|383|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
422	0|102|133|197|224|256|365|460|558|602|876|1004|3127|9021|9023|9286|9442|11134|13376|14209|15885|15897|22537|22538|22883|28052
423	0|102|133|197|224|249|256|365|383|468|473|558|559|1023|2237|5319|8455|8460|9021|9022|9285|9286|10100|11134|11716|12758|14082|14209|14812|15880|15885|15892|15897|22537|22538|22736|22883|25402|28052
424	0|102|133|197|224|256|365|390|418|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
425	0|102|133|197|224|256|365|366|558|876|3127|5270|9021|9023|9286|11134|13481|14209|15719|15885|15897|22537|22538|22581|22718|22883|23173|28052|30214
426	0|102|133|197|224|256|365|366|425|558|876|3127|5270|9021|9023|9286|11134|13481|14209|15719|15885|15897|22537|22538|22581|22718|22883|23173|28052|30214
427	0|102|133|197|224|256|365|366|435|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22581|22718|22883|23174|28052
428	0|102|133|197|224|256|365|383|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
429	0|102|133|197|224|256|365|366|397|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
430	0|102|133|197|224|256|365|390|558|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
431	0|102|133|197|224|256|365|390|430|558|5059|8175|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
432	0|102|133|197|224|256|365|558|1217|1932|9021|9023|9286|11134|14209|15885|15891|15897|22537|22538|22883|28052
433	0|102|133|197|224|256|365|432|558|1217|1932|2024|7642|7687|9021|9022|9023|9285|9286|9294|9296|10598|11134|11314|12582|12594|14209|15885|15891|15893|15897|22537|22538|22883|25220|28052
434	0|102|133|197|224|256|365|406|432|485|558|1217|1932|3126|9021|9023|9286|11134|14209|15717|15718|15721|15885|15891|15897|22537|22538|22883|28052
435	0|102|133|197|224|256|365|366|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22581|22718|22883|23174|28052
436	0|102|133|197|224|256|365|387|558|866|9021|9022|9285|9286|11134|12188|13327|14209|15885|15897|22537|22538|22883|28052
437	0|102|133|197|224|256|365|406|432|466|558|1217|1932|3126|5081|5095|5323|5325|5326|5332|9021|9023|9286|11134|14209|15717|15718|15721|15885|15891|15897|22537|22538|22883|25220|28052|33023
438	0|102|133|197|224|256|365|368|558|2617|3126|5260|9021|9023|9286|10751|11134|14209|15717|15885|15897|22537|22538|22582|22883|24276|28052|33021
439	0|102|133|197|224|235|256|365|379|386|476|558|1182|1195|1734|1896|7797|8019|9021|9286|11062|11134|11400|12354|12765|14209|15885|15897|19181|19274|22537|22538|22883|28052
440	0|102|133|197|224|256|365|368|558|3126|8142|9021|9023|9286|10742|10744|10745|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
441	0|102|133|197|224|256|365|484|558|8137|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
442	0|102|133|197|224|256|365|373|383|428|558|559|9021|9022|9285|9286|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
443	0|102|133|197|224|256|365|366|367|412|432|462|480|481|558|876|1217|1932|3127|5270|9021|9023|9286|11134|12182|13481|14209|15631|15719|15721|15885|15891|15897|21022|22537|22538|22581|22718|22883|23173|28052
444	0|102|133|197|224|235|256|365|558|5326|9021|9023|9286|10922|11134|13327|14209|15885|15897|22537|22538|22883|28052
445	0|102|133|197|224|256|365|383|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
446	0|102|133|197|224|256|365|383|445|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
447	0|102|133|197|224|256|365|390|391|558|9022|9285|11134|14209|15885|15897|20328|22537|22538|22883|24081|28052|32988
448	0|102|133|197|224|256|365|366|412|432|480|558|876|1217|1395|1415|1932|3127|5270|5316|5317|7687|7690|7691|8536|9021|9022|9023|9285|9286|11134|12634|13481|14209|15719|15885|15891|15897|22537|22538|22581|22718|22883|23173|24061|28052
449	0|102|133|197|224|235|414|476|1182|1195|7797|11134|15885|22537|22538
450	0|102|133|197|224|256|365|390|558|896|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
451	0|102|133|197|224|256|365|390|450|558|896|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
452	0|102|133|197|224|256|365|373|383|428|558|559|9021|9022|9285|9286|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
453	0|102|133|197|224|256|365|484|558|8137|9021|9286|11134|14209|15885|15897|22537|22538|22883|28052
454	0|102|133|197|224|256|365|366|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
455	0|102|133|197|224|235|256|365|379|476|558|5320|9021|9286|11000|11134|14209|15885|15897|22537|22538|22883|28052
456	0|102|133|197|224|235|256|365|379|476|558|5320|9021|9286|10999|11134|14209|15885|15897|22537|22538|22883|28052
457	0|102|133|197|224|256|365|368|558|3126|8151|9021|9023|9286|11009|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
458	0|102|133|197|224|256|365|368|558|3126|5133|5260|8148|8149|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22582|22883|28052
459	0|102|133|197|224|235|256|365|402|558|733|8496|9021|9023|9286|10921|11134|12190|14209|15885|15897|22537|22538|22883|28052
460	0|102|133|197|224|256|365|558|602|876|1004|3127|9021|9023|9286|11134|13376|14209|15885|15897|22537|22538|22883|28052
461	0|102|133|197|224|256|365|460|462|558|602|871|876|1004|1513|3127|9021|9023|9092|9286|11134|12182|13376|14209|15719|15885|15897|22537|22538|22883|25502|27584|28052|34581
462	0|102|133|197|224|256|365|558|9021|9023|9286|11134|12182|14209|15885|15897|22537|22538|22883|28052
463	0|102|133|197|224|249|256|365|383|423|468|473|558|559|1023|2237|5319|8455|8460|9021|9022|9285|9286|10100|11134|11716|12758|14082|14209|14812|15880|15885|15892|15897|22537|22538|22736|22883|25402|28052
464	0|102|133|197|224|256|365|558|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
465	0|102|133|197|224|256|365|464|558|9021|9023|9286|11134|13328|14209|15885|15897|22537|22538|22883|28052
466	0|102|133|197|224|256|365|558|3126|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
467	0|102|133|197|224|256|365|466|558|3126|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
468	0|102|133|197|224|256|365|383|558|559|1023|2237|8460|9022|9285|10100|11134|11716|12758|14082|14209|14812|15880|15885|15892|15897|22537|22538|22736|22883|28052
469	0|102|22537
470	0|102|133|197|224|240|1182|1195|1474|6309|7396|7797|8018|10114|11134|15885|22537|22538
471	0|102|133|197|11134|15885|22537
472	0|102|133|197|224|235|256|365|558|9021|9023|9286|10921|11134|12190|14209|15885|15897|22537|22538|22883|28052
473	0|102|133|197|224|249|256|365|383|468|558|559|1023|2237|5319|8455|8460|9021|9022|9285|9286|10100|11134|11716|12758|14082|14209|14812|15880|15885|15892|15897|22537|22538|22736|22883|25402|28052
474	0|102|133|197|224|256|365|390|450|558|896|9022|9285|11134|14209|15885|15897|22537|22538|22883|28052
475	0|102|133|197|224|256|365|383|558|559|9022|9285|10100|11134|12758|14082|14209|15885|15892|15897|22537|22538|22736|22883|28052
476	0|102|133|197|224|11134|15885|22537|22538
477	0|102|133|197|224|476|753|1182|4969|7780|8011|10734|11134|15885|18463|19274|22537|22538
478	0|102|133|197|224|256|365|366|558|876|881|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052
479	0|102|133|197|224|256|365|460|558|602|871|876|1004|1513|2215|3127|5326|5327|5328|9021|9023|9092|9286|11134|13376|14209|15719|15885|15897|22537|22538|22883|25502|25625|27584|28052|33115|34581
