CONDITION_ID	PHENOTYPE_ID
MGI:1857288	MP:0001417
MGI:1857288	MP:0001454
MGI:1857288	MP:0001469
MGI:1857288	MP:0001473
MGI:1857288	MP:0001745
MGI:1857288	MP:0001899
MGI:1857288	MP:0001900
MGI:1857288	MP:0002757
MGI:1857288	MP:0002798
MGI:1857288	MP:0002804
MGI:1857288	MP:0002935
MGI:1857288	MP:0003423
MGI:1857288	MP:0003423
MGI:1857288	MP:0003426
MGI:1857288	MP:0003434
MGI:1857288	MP:0003455
MGI:1857288	MP:0003691
MGI:1857288	MP:0005048
MGI:1857288	MP:0005425
MGI:1857288	MP:0005598
MGI:1857288	MP:0005602
MGI:1857288	MP:0005608
MGI:1857288	MP:0005643
MGI:1857288	MP:0006058
MGI:1857288	MP:0006072
MGI:1857288	MP:0008713
MGI:1857288	MP:0009712
MGI:1857288	MP:0009757
MGI:1857288	MP:0010211
MGI:1857288	MP:0010211
MGI:1857288	MP:0010909
MGI:1857289	HP:0000492
MGI:1857289	HP:0001395
MGI:1857289	HP:0001712
MGI:1857289	HP:0002035
MGI:1857289	HP:0002035
MGI:1857289	HP:0003198
MGI:1857289	HP:0004326
MGI:1857289	HP:0010876
MGI:1857289	HP:0012115
MGI:1857289	HP:0012648
MGI:1857289	HP:0100827
MGI:1857289	MP:0001273
MGI:1857289	MP:0002083
MGI:1857289	MP:0002177
MGI:1857289	MP:0002467
MGI:1857289	MP:0002499
MGI:1857289	MP:0003315
MGI:1857289	MP:0003423
MGI:1857289	MP:0003426
MGI:1857289	MP:0003434
MGI:1857289	MP:0003435
MGI:1857289	MP:0003436
MGI:1857289	MP:0003447
MGI:1857289	MP:0003799
MGI:1857289	MP:0003799
MGI:1857289	MP:0005027
MGI:1857289	MP:0005048
MGI:1857289	MP:0005074
MGI:1857289	MP:0005095
MGI:1857289	MP:0005164
MGI:1857289	MP:0005399
MGI:1857289	MP:0005600
MGI:1857289	MP:0005608
MGI:1857289	MP:0008713
MGI:1857289	MP:0010025
MGI:1857289	MP:0010211
MGI:1857289	MP:0010211
MGI:1857289	MP:0010398
MGI:1857289	MP:0013239
MGI:1857289	MP:0013498
MGI:1857289	MP:0013499
MGI:1857290	HP:0001395
MGI:1857290	HP:0012115
MGI:1857290	MP:0002451
MGI:1857290	MP:0002499
MGI:1857290	MP:0005602
MGI:1857290	MP:0013498
MGI:1857291	HP:0000509
MGI:1857291	HP:0000656
MGI:1857291	HP:0002035
MGI:1857291	HP:0002035
MGI:1857291	HP:0002088
MGI:1857291	HP:0002088
MGI:1857291	HP:0002583
MGI:1857291	HP:0002588
MGI:1857291	HP:0002592
MGI:1857291	HP:0002592
MGI:1857291	HP:0002605
MGI:1857291	HP:0004326
MGI:1857291	HP:0004791
MGI:1857291	HP:0011496
MGI:1857291	HP:0011885
MGI:1857291	MP:0000495
MGI:1857291	MP:0000512
MGI:1857291	MP:0001139
MGI:1857291	MP:0001792
MGI:1857291	MP:0001792
MGI:1857291	MP:0001923
MGI:1857291	MP:0001923
MGI:1857291	MP:0002083
MGI:1857291	MP:0002083
MGI:1857291	MP:0002083
MGI:1857291	MP:0002249
MGI:1857291	MP:0002282
MGI:1857291	MP:0003305
MGI:1857291	MP:0003447
MGI:1857291	MP:0003691
MGI:1857291	MP:0003893
MGI:1857291	MP:0004481
MGI:1857291	MP:0005035
MGI:1857291	MP:0005035
MGI:1857291	MP:0005300
MGI:1857291	MP:0005602
MGI:1857291	MP:0005602
MGI:1857291	MP:0006000
MGI:1857291	MP:0006137
MGI:1857291	MP:0006270
MGI:1857291	MP:0006271
MGI:1857291	MP:0008236
MGI:1857291	MP:0009507
MGI:1857291	MP:0009764
MGI:1857291	MP:0010249
MGI:1857291	MP:0011507
MGI:1857292	HP:0005435
MGI:1857292	HP:0100827
MGI:1857292	MP:0000219
MGI:1857292	MP:0002972
MGI:1857292	MP:0005616
MGI:1857292	MP:0008751
MGI:1857292	MP:0008752
MGI:1857292	MP:0009789
MGI:1857297	HP:0010831
MGI:1857297	MP:0002757
MGI:1857297	MP:0005643
MGI:1857298	HP:0010831
MGI:1857298	MP:0003313
MGI:1857298	MP:0005643
MGI:1857299	MP:0001441
MGI:1857299	MP:0001501
MGI:1857299	MP:0003171
MGI:1857299	MP:0003243
MGI:1857299	MP:0003243
MGI:1857299	MP:0005643
MGI:1857299	MP:0005643
MGI:1857299	MP:0012592
MGI:1857299	MP:0012592
MGI:1857299	MP:0020078
MGI:1857299	MP:0020078
MGI:1857300	HP:0000083
MGI:1857300	HP:0000096
MGI:1857300	HP:0000103
MGI:1857300	HP:0000407
MGI:1857300	HP:0000822
MGI:1857300	HP:0000963
MGI:1857300	HP:0001649
MGI:1857300	HP:0001903
MGI:1857300	HP:0001967
MGI:1857300	HP:0003073
MGI:1857300	HP:0003124
MGI:1857300	HP:0004326
MGI:1857300	HP:0005576
MGI:1857300	HP:0009887
MGI:1857300	HP:0012592
MGI:1857300	MP:0000043
MGI:1857300	MP:0000379
MGI:1857300	MP:0000607
MGI:1857300	MP:0001218
MGI:1857300	MP:0001402
MGI:1857300	MP:0002083
MGI:1857300	MP:0002705
MGI:1857300	MP:0002857
MGI:1857300	MP:0002874
MGI:1857300	MP:0002875
MGI:1857300	MP:0002941
MGI:1857300	MP:0002988
MGI:1857300	MP:0003637
MGI:1857300	MP:0003917
MGI:1857300	MP:0004363
MGI:1857300	MP:0004404
MGI:1857300	MP:0004864
MGI:1857300	MP:0005343
MGI:1857300	MP:0005553
MGI:1857300	MP:0005565
MGI:1857300	MP:0006316
MGI:1857300	MP:0008139
MGI:1857300	MP:0008140
MGI:1857300	MP:0008844
MGI:1857300	MP:0008989
MGI:1857300	MP:0008993
MGI:1857300	MP:0009641
MGI:1857300	MP:0010090
MGI:1857300	MP:0011157
MGI:1857300	MP:0011294
MGI:1857300	MP:0011320
MGI:1857300	MP:0011632
MGI:1857300	MP:0011635
MGI:1857300	MP:0011639
MGI:1857300	MP:0011967
MGI:1857300	MP:0012725
MGI:1857303	MP:0000183
MGI:1857303	MP:0002644
MGI:1857304	HP:0002155
MGI:1857304	HP:0003146
MGI:1857304	MP:0000182
MGI:1857306	HP:0000103
MGI:1857306	HP:0004324
MGI:1857306	HP:0010876
MGI:1857306	HP:0011001
MGI:1857306	HP:0011851
MGI:1857306	HP:0012438
MGI:1857306	MP:0000135
MGI:1857306	MP:0000292
MGI:1857306	MP:0001698
MGI:1857306	MP:0001712
MGI:1857306	MP:0001719
MGI:1857306	MP:0003051
MGI:1857306	MP:0003202
MGI:1857306	MP:0003228
MGI:1857306	MP:0003984
MGI:1857306	MP:0003984
MGI:1857306	MP:0004086
MGI:1857306	MP:0004348
MGI:1857306	MP:0006315
MGI:1857306	MP:0006316
MGI:1857306	MP:0009349
MGI:1857306	MP:0010868
MGI:1857306	MP:0010878
MGI:1857306	MP:0010964
MGI:1857306	MP:0011108
MGI:1857306	MP:0011108
MGI:1857306	MP:0011108
MGI:1857306	MP:0013631
MGI:1857307	HP:0000028
MGI:1857307	HP:0001288
MGI:1857307	MP:0001513
MGI:1857307	MP:0001922
MGI:1857307	MP:0010053
MGI:1857308	MP:0002083
MGI:1857308	MP:0004631
MGI:1857308	MP:0004813
MGI:1857308	MP:0004814
MGI:1857308	MP:0011966
MGI:1857308	MP:0011967
MGI:1857310	HP:0000365
MGI:1857310	HP:0000752
MGI:1857310	MP:0001395
MGI:1857310	MP:0001935
MGI:1857310	MP:0004515
MGI:1857310	MP:0004529
MGI:1857310	MP:0004530
MGI:1857310	MP:0004532
MGI:1857310	MP:0005307
MGI:1857310	MP:0011062
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002148
MGI:1857312	HP:0002748
MGI:1857312	HP:0002748
MGI:1857312	HP:0002749
MGI:1857312	HP:0002749
MGI:1857312	HP:0002749
MGI:1857312	HP:0002749
MGI:1857312	HP:0002901
MGI:1857312	HP:0003038
MGI:1857312	HP:0003097
MGI:1857312	HP:0003097
MGI:1857312	HP:0003109
MGI:1857312	HP:0003521
MGI:1857312	HP:0004325
MGI:1857312	HP:0004325
MGI:1857312	HP:0004325
MGI:1857312	HP:0004325
MGI:1857312	HP:0005736
MGI:1857312	HP:0011329
MGI:1857312	HP:0011329
MGI:1857312	MP:0000088
MGI:1857312	MP:0000088
MGI:1857312	MP:0000091
MGI:1857312	MP:0000091
MGI:1857312	MP:0000440
MGI:1857312	MP:0000440
MGI:1857312	MP:0000592
MGI:1857312	MP:0000592
MGI:1857312	MP:0002968
MGI:1857312	MP:0003408
MGI:1857312	MP:0003718
MGI:1857312	MP:0004380
MGI:1857312	MP:0004380
MGI:1857312	MP:0004471
MGI:1857312	MP:0004471
MGI:1857312	MP:0004652
MGI:1857312	MP:0004652
MGI:1857312	MP:0004652
MGI:1857312	MP:0005353
MGI:1857312	MP:0005628
MGI:1857312	MP:0006397
MGI:1857312	MP:0006431
MGI:1857312	MP:0008151
MGI:1857312	MP:0008525
MGI:1857312	MP:0008525
MGI:1857312	MP:0008753
MGI:1857312	MP:0009780
MGI:1857312	MP:0010110
MGI:1857312	MP:0011221
MGI:1857312	MP:0011221
MGI:1857312	MP:0011228
MGI:1857312	MP:0011447
MGI:1857312	MP:0011476
MGI:1857312	MP:0011967
MGI:1857312	MP:0013942
MGI:1857312	MP:0020137
MGI:1857313	MP:0001188
MGI:1857313	MP:0011094
MGI:1857314	MP:0000373
MGI:1857314	MP:0001922
MGI:1857314	MP:0001923
MGI:1857314	MP:0011093
MGI:1857315	MP:0000371
MGI:1857316	HP:0009887
MGI:1857317	MP:0002940
MGI:1857317	MP:0011091
MGI:1857319	MP:0000371
MGI:1857319	MP:0001265
MGI:1857321	HP:0010831
MGI:1857321	MP:0000371
MGI:1857321	MP:0000371
MGI:1857321	MP:0001265
MGI:1857321	MP:0011084
MGI:1857324	MP:0000421
MGI:1857324	MP:0011091
MGI:1857325	HP:0002098
MGI:1857325	MP:0001053
MGI:1857325	MP:0001078
MGI:1857325	MP:0001265
MGI:1857325	MP:0001265
MGI:1857325	MP:0002279
MGI:1857325	MP:0002938
MGI:1857325	MP:0011091
MGI:1857326	HP:0002251
MGI:1857326	MP:0002938
MGI:1857326	MP:0002938
MGI:1857326	MP:0011086
MGI:1857327	MP:0001265
MGI:1857327	MP:0001265
MGI:1857327	MP:0002938
MGI:1857327	MP:0011100
MGI:1857328	HP:0012443
MGI:1857328	MP:0001078
MGI:1857328	MP:0001265
MGI:1857328	MP:0001265
MGI:1857328	MP:0002279
MGI:1857328	MP:0002938
MGI:1857328	MP:0005508
MGI:1857328	MP:0011087
MGI:1857329	MP:0001265
MGI:1857329	MP:0001265
MGI:1857329	MP:0002938
MGI:1857329	MP:0011100
MGI:1857330	MP:0001265
MGI:1857330	MP:0001265
MGI:1857330	MP:0002938
MGI:1857330	MP:0011100
MGI:1857331	MP:0001265
MGI:1857331	MP:0001265
MGI:1857331	MP:0002938
MGI:1857331	MP:0011100
MGI:1857332	HP:0002251
MGI:1857332	MP:0002938
MGI:1857332	MP:0002938
MGI:1857332	MP:0011085
MGI:1857333	HP:0000204
MGI:1857333	HP:0002763
MGI:1857333	HP:0011849
MGI:1857333	HP:0012639
MGI:1857333	MP:0000351
MGI:1857333	MP:0000431
MGI:1857333	MP:0001265
MGI:1857333	MP:0001265
MGI:1857333	MP:0002938
MGI:1857333	MP:0003154
MGI:1857333	MP:0004760
MGI:1857333	MP:0009652
MGI:1857333	MP:0009886
MGI:1857333	MP:0009898
MGI:1857333	MP:0011087
MGI:1857334	MP:0000371
MGI:1857334	MP:0001324
MGI:1857334	MP:0003136
MGI:1857335	HP:0007957
MGI:1857335	MP:0001302
MGI:1857335	MP:0009651
MGI:1857336	HP:0000089
MGI:1857336	HP:0000107
MGI:1857336	HP:0000126
MGI:1857336	HP:0001159
MGI:1857336	HP:0001191
MGI:1857336	HP:0001586
MGI:1857336	HP:0003251
MGI:1857336	HP:0005214
MGI:1857336	HP:0008222
MGI:1857336	HP:0008897
MGI:1857336	HP:0011927
MGI:1857336	HP:0011927
MGI:1857336	HP:0012386
MGI:1857336	HP:0100257
MGI:1857336	MP:0000661
MGI:1857336	MP:0000666
MGI:1857336	MP:0001157
MGI:1857336	MP:0001163
MGI:1857336	MP:0001265
MGI:1857336	MP:0003072
MGI:1857336	MP:0003073
MGI:1857336	MP:0003550
MGI:1857336	MP:0003617
MGI:1857336	MP:0003800
MGI:1857336	MP:0005104
MGI:1857336	MP:0008983
MGI:1857336	MP:0009087
MGI:1857336	MP:0009104
MGI:1857336	MP:0009227
MGI:1857336	MP:0009252
MGI:1857336	MP:0011109
MGI:1857336	MP:0011109
MGI:1857336	MP:0011780
MGI:1857336	MP:0011828
MGI:1857336	MP:0013318
MGI:1857336	MP:0013323
MGI:1857337	HP:0000752
MGI:1857337	HP:0001251
MGI:1857337	HP:0001251
MGI:1857337	HP:0001251
MGI:1857337	HP:0007670
MGI:1857337	MP:0000873
MGI:1857337	MP:0000876
MGI:1857337	MP:0000876
MGI:1857337	MP:0000880
MGI:1857337	MP:0000897
MGI:1857337	MP:0000911
MGI:1857337	MP:0001405
MGI:1857337	MP:0001417
MGI:1857337	MP:0001436
MGI:1857337	MP:0001440
MGI:1857337	MP:0001463
MGI:1857337	MP:0001745
MGI:1857337	MP:0001748
MGI:1857337	MP:0002802
MGI:1857337	MP:0004814
MGI:1857337	MP:0008260
MGI:1857337	MP:0009546
MGI:1857337	MP:0009619
MGI:1857337	MP:0009674
MGI:1857337	MP:0009719
MGI:1857337	MP:0011087
MGI:1857337	MP:0012490
MGI:1857337	MP:0014185
MGI:1857338	HP:0000962
MGI:1857338	HP:0004325
MGI:1857338	MP:0004229
MGI:1857338	MP:0008770
MGI:1857338	MP:0011091
MGI:1857338	MP:0011098
MGI:1857339	HP:0000969
MGI:1857339	HP:0001513
MGI:1857339	HP:0002198
MGI:1857339	HP:0002666
MGI:1857339	HP:0002808
MGI:1857339	HP:0004326
MGI:1857339	MP:0000350
MGI:1857339	MP:0000601
MGI:1857339	MP:0000602
MGI:1857339	MP:0000606
MGI:1857339	MP:0000631
MGI:1857339	MP:0000774
MGI:1857339	MP:0000964
MGI:1857339	MP:0001272
MGI:1857339	MP:0002041
MGI:1857339	MP:0003203
MGI:1857339	MP:0004200
MGI:1857339	MP:0006087
MGI:1857339	MP:0009277
MGI:1857339	MP:0009395
MGI:1857339	MP:0010345
MGI:1857339	MP:0010350
MGI:1857339	MP:0010351
MGI:1857339	MP:0011099
MGI:1857340	HP:0002180
MGI:1857340	HP:0002198
MGI:1857340	MP:0000245
MGI:1857340	MP:0000602
MGI:1857340	MP:0000606
MGI:1857340	MP:0000798
MGI:1857340	MP:0000961
MGI:1857340	MP:0000961
MGI:1857340	MP:0001601
MGI:1857340	MP:0001722
MGI:1857340	MP:0002840
MGI:1857340	MP:0002875
MGI:1857340	MP:0003743
MGI:1857340	MP:0003984
MGI:1857340	MP:0006042
MGI:1857340	MP:0008254
MGI:1857340	MP:0010351
MGI:1857340	MP:0011092
MGI:1857341	HP:0002180
MGI:1857341	HP:0002198
MGI:1857341	MP:0000245
MGI:1857341	MP:0000602
MGI:1857341	MP:0000606
MGI:1857341	MP:0000798
MGI:1857341	MP:0000961
MGI:1857341	MP:0000961
MGI:1857341	MP:0001601
MGI:1857341	MP:0001722
MGI:1857341	MP:0002840
MGI:1857341	MP:0002875
MGI:1857341	MP:0003743
MGI:1857341	MP:0003984
MGI:1857341	MP:0006042
MGI:1857341	MP:0008254
MGI:1857341	MP:0010351
MGI:1857341	MP:0011092
MGI:1857342	HP:0000523
MGI:1857342	HP:0100018
MGI:1857344	HP:0000816
MGI:1857344	HP:0000816
MGI:1857344	HP:0000816
MGI:1857344	HP:0000980
MGI:1857344	HP:0001093
MGI:1857344	HP:0001250
MGI:1857344	HP:0001251
MGI:1857344	HP:0001251
MGI:1857344	HP:0001288
MGI:1857344	HP:0001288
MGI:1857344	HP:0001337
MGI:1857344	HP:0001337
MGI:1857344	HP:0001397
MGI:1857344	HP:0001397
MGI:1857344	HP:0001397
MGI:1857344	HP:0001644
MGI:1857344	HP:0001644
MGI:1857344	HP:0001644
MGI:1857344	HP:0001941
MGI:1857344	HP:0001941
MGI:1857344	HP:0001941
MGI:1857344	HP:0003761
MGI:1857344	HP:0004325
MGI:1857344	HP:0004325
MGI:1857344	HP:0005133
MGI:1857344	HP:0007033
MGI:1857344	HP:0008897
MGI:1857344	HP:0008897
MGI:1857344	HP:0012072
MGI:1857344	HP:0012378
MGI:1857344	HP:0012417
MGI:1857344	HP:0012417
MGI:1857344	MP:0000208
MGI:1857344	MP:0000280
MGI:1857344	MP:0000788
MGI:1857344	MP:0000798
MGI:1857344	MP:0000807
MGI:1857344	MP:0000832
MGI:1857344	MP:0000906
MGI:1857344	MP:0000911
MGI:1857344	MP:0001523
MGI:1857344	MP:0001625
MGI:1857344	MP:0001625
MGI:1857344	MP:0001625
MGI:1857344	MP:0002319
MGI:1857344	MP:0002319
MGI:1857344	MP:0002575
MGI:1857344	MP:0002575
MGI:1857344	MP:0002575
MGI:1857344	MP:0002654
MGI:1857344	MP:0002753
MGI:1857344	MP:0002833
MGI:1857344	MP:0002833
MGI:1857344	MP:0002968
MGI:1857344	MP:0002981
MGI:1857344	MP:0003027
MGI:1857344	MP:0003141
MGI:1857344	MP:0003224
MGI:1857344	MP:0003674
MGI:1857344	MP:0003674
MGI:1857344	MP:0003674
MGI:1857344	MP:0003728
MGI:1857344	MP:0003887
MGI:1857344	MP:0004144
MGI:1857344	MP:0004200
MGI:1857344	MP:0005201
MGI:1857344	MP:0005343
MGI:1857344	MP:0005405
MGI:1857344	MP:0005560
MGI:1857344	MP:0005560
MGI:1857344	MP:0005565
MGI:1857344	MP:0005565
MGI:1857344	MP:0008025
MGI:1857344	MP:0008511
MGI:1857344	MP:0009400
MGI:1857344	MP:0010955
MGI:1857344	MP:0010955
MGI:1857344	MP:0011015
MGI:1857344	MP:0011085
MGI:1857344	MP:0011085
MGI:1857344	MP:0011085
MGI:1857344	MP:0011085
MGI:1857344	MP:0011089
MGI:1857344	MP:0011109
MGI:1857344	MP:0012431
MGI:1857344	MP:0013404
MGI:1857345	HP:0001337
MGI:1857345	MP:0001523
MGI:1857346	HP:0001251
MGI:1857346	HP:0001251
MGI:1857346	HP:0001288
MGI:1857346	HP:0002599
MGI:1857346	MP:0000876
MGI:1857346	MP:0000880
MGI:1857346	MP:0000886
MGI:1857346	MP:0005039
MGI:1857346	MP:0008572
MGI:1857346	MP:0008913
MGI:1857346	MP:0009719
MGI:1857346	MP:0011083
MGI:1857346	MP:0011088
MGI:1857346	MP:0014185
MGI:1857347	HP:0000980
MGI:1857347	HP:0001896
MGI:1857347	HP:0001903
MGI:1857347	HP:0001923
MGI:1857347	HP:0004444
MGI:1857347	MP:0000208
MGI:1857347	MP:0002591
MGI:1857347	MP:0002874
MGI:1857347	MP:0003708
MGI:1857347	MP:0011085
MGI:1857347	MP:0011176
MGI:1857348	HP:0000103
MGI:1857348	HP:0001667
MGI:1857348	HP:0002097
MGI:1857348	HP:0002097
MGI:1857348	HP:0002644
MGI:1857348	HP:0005133
MGI:1857348	HP:0011122
MGI:1857348	HP:0100261
MGI:1857348	HP:0100679
MGI:1857348	MP:0000324
MGI:1857348	MP:0000439
MGI:1857348	MP:0000538
MGI:1857348	MP:0001179
MGI:1857348	MP:0001183
MGI:1857348	MP:0001200
MGI:1857348	MP:0001245
MGI:1857348	MP:0001505
MGI:1857348	MP:0002267
MGI:1857348	MP:0003120
MGI:1857348	MP:0003140
MGI:1857348	MP:0003141
MGI:1857348	MP:0003725
MGI:1857348	MP:0003905
MGI:1857348	MP:0003905
MGI:1857348	MP:0004127
MGI:1857348	MP:0004593
MGI:1857348	MP:0004671
MGI:1857348	MP:0004707
MGI:1857348	MP:0004735
MGI:1857348	MP:0005617
MGI:1857348	MP:0006432
MGI:1857348	MP:0008054
MGI:1857348	MP:0008419
MGI:1857348	MP:0008438
MGI:1857348	MP:0009545
MGI:1857348	MP:0009826
MGI:1857348	MP:0009826
MGI:1857348	MP:0009871
MGI:1857348	MP:0009932
MGI:1857348	MP:0010386
MGI:1857348	MP:0010895
MGI:1857348	MP:0010903
MGI:1857348	MP:0010904
MGI:1857348	MP:0010908
MGI:1857348	MP:0010922
MGI:1857348	MP:0010937
MGI:1857348	MP:0011096
MGI:1857350	HP:0001251
MGI:1857350	HP:0001251
MGI:1857350	HP:0001288
MGI:1857350	HP:0002069
MGI:1857350	HP:0002069
MGI:1857350	HP:0002069
MGI:1857350	HP:0002121
MGI:1857350	MP:0000876
MGI:1857350	MP:0000889
MGI:1857350	MP:0001265
MGI:1857350	MP:0001265
MGI:1857350	MP:0002083
MGI:1857350	MP:0002083
MGI:1857350	MP:0002083
MGI:1857350	MP:0002083
MGI:1857350	MP:0002856
MGI:1857350	MP:0002857
MGI:1857350	MP:0005405
MGI:1857350	MP:0008035
MGI:1857350	MP:0008571
MGI:1857350	MP:0009980
MGI:1857350	MP:0011086
MGI:1857350	MP:0011110
MGI:1857351	HP:0001903
MGI:1857351	MP:0000371
MGI:1857351	MP:0002938
MGI:1857351	MP:0011092
MGI:1857352	HP:0000518
MGI:1857352	HP:0000528
MGI:1857352	HP:0003540
MGI:1857352	MP:0005172
MGI:1857352	MP:0009446
MGI:1857352	MP:0009448
MGI:1857352	MP:0009557
MGI:1857353	HP:0009887
MGI:1857353	MP:0005172
MGI:1857353	MP:0011091
MGI:1857354	HP:0009887
MGI:1857354	MP:0005172
MGI:1857354	MP:0011091
MGI:1857355	HP:0009887
MGI:1857355	MP:0005172
MGI:1857355	MP:0011091
MGI:1857356	HP:0009887
MGI:1857356	MP:0005172
MGI:1857356	MP:0011091
MGI:1857357	HP:0009887
MGI:1857357	MP:0005172
MGI:1857357	MP:0011091
MGI:1857358	HP:0009887
MGI:1857358	MP:0005172
MGI:1857358	MP:0011091
MGI:1857359	HP:0009887
MGI:1857359	MP:0005172
MGI:1857359	MP:0011091
MGI:1857360	HP:0009887
MGI:1857360	MP:0005172
MGI:1857360	MP:0011091
MGI:1857361	HP:0009887
MGI:1857361	MP:0005172
MGI:1857361	MP:0011091
MGI:1857362	HP:0009887
MGI:1857362	MP:0005172
MGI:1857362	MP:0011091
MGI:1857363	HP:0009887
MGI:1857363	MP:0005172
MGI:1857363	MP:0011091
MGI:1857364	HP:0009887
MGI:1857364	MP:0005172
MGI:1857364	MP:0011091
MGI:1857366	HP:0009887
MGI:1857366	MP:0005172
MGI:1857366	MP:0011091
MGI:1857367	HP:0009887
MGI:1857367	MP:0005172
MGI:1857367	MP:0011091
MGI:1857368	HP:0009887
MGI:1857368	MP:0005172
MGI:1857368	MP:0011089
MGI:1857369	HP:0009887
MGI:1857369	MP:0005172
MGI:1857369	MP:0011091
MGI:1857370	HP:0009887
MGI:1857370	MP:0005172
MGI:1857370	MP:0011091
MGI:1857371	HP:0009887
MGI:1857371	MP:0005172
MGI:1857371	MP:0011091
MGI:1857372	HP:0009887
MGI:1857372	MP:0005172
MGI:1857372	MP:0011091
MGI:1857373	HP:0009887
MGI:1857373	MP:0005172
MGI:1857373	MP:0011091
MGI:1857374	HP:0009887
MGI:1857374	MP:0005172
MGI:1857374	MP:0011091
MGI:1857375	HP:0009887
MGI:1857375	MP:0005172
MGI:1857375	MP:0011091
MGI:1857376	HP:0009887
MGI:1857376	MP:0005172
MGI:1857376	MP:0011091
MGI:1857377	HP:0009887
MGI:1857377	MP:0005172
MGI:1857377	MP:0011091
MGI:1857378	HP:0004325
MGI:1857378	HP:0009887
MGI:1857378	MP:0001922
MGI:1857378	MP:0001923
MGI:1857378	MP:0005172
MGI:1857378	MP:0011091
MGI:1857379	HP:0009887
MGI:1857379	MP:0005172
MGI:1857379	MP:0011091
MGI:1857380	HP:0009887
MGI:1857380	MP:0005172
MGI:1857380	MP:0011091
MGI:1857381	HP:0009887
MGI:1857381	MP:0005172
MGI:1857381	MP:0011091
MGI:1857383	HP:0001903
MGI:1857383	MP:0000371
MGI:1857383	MP:0002939
MGI:1857383	MP:0009379
MGI:1857383	MP:0011099
MGI:1857384	HP:0002072
MGI:1857386	HP:0008066
MGI:1857386	HP:0008070
MGI:1857386	MP:0000377
MGI:1857386	MP:0003747
MGI:1857386	MP:0003809
MGI:1857386	MP:0005114
MGI:1857386	MP:0009598
MGI:1857388	HP:0000509
MGI:1857388	HP:0001596
MGI:1857388	HP:0001824
MGI:1857388	HP:0008066
MGI:1857388	HP:0008897
MGI:1857388	HP:0100792
MGI:1857388	MP:0000427
MGI:1857388	MP:0001212
MGI:1857388	MP:0003566
MGI:1857388	MP:0003747
MGI:1857388	MP:0003809
MGI:1857388	MP:0010025
MGI:1857388	MP:0011084
MGI:1857389	HP:0003251
MGI:1857389	HP:0008322
MGI:1857389	HP:0010791
MGI:1857389	MP:0001153
MGI:1857389	MP:0001750
MGI:1857389	MP:0002785
MGI:1857389	MP:0002804
MGI:1857389	MP:0004852
MGI:1857389	MP:0004901
MGI:1857389	MP:0004910
MGI:1857389	MP:0004910
MGI:1857389	MP:0004996
MGI:1857389	MP:0005250
MGI:1857389	MP:0008572
MGI:1857389	MP:0020355
MGI:1857390	HP:0000776
MGI:1857390	HP:0010309
MGI:1857390	HP:0010309
MGI:1857390	MP:0001265
MGI:1857390	MP:0004134
MGI:1857390	MP:0004322
MGI:1857390	MP:0004322
MGI:1857390	MP:0004608
MGI:1857390	MP:0004608
MGI:1857390	MP:0004615
MGI:1857390	MP:0004615
MGI:1857390	MP:0008770
MGI:1857390	MP:0011087
MGI:1857390	MP:0011101
MGI:1857391	HP:0010463
MGI:1857391	HP:0012286
MGI:1857391	MP:0001939
MGI:1857391	MP:0002083
MGI:1857391	MP:0002184
MGI:1857391	MP:0005313
MGI:1857391	MP:0006415
MGI:1857391	MP:0009937
MGI:1857391	MP:0011085
MGI:1857391	MP:0011086
MGI:1857391	MP:0011411
MGI:1857392	HP:0004323
MGI:1857392	HP:0011113
MGI:1857392	HP:0012648
MGI:1857392	MP:0000188
MGI:1857392	MP:0000188
MGI:1857392	MP:0001179
MGI:1857392	MP:0001239
MGI:1857392	MP:0001240
MGI:1857392	MP:0002452
MGI:1857392	MP:0002665
MGI:1857392	MP:0003718
MGI:1857392	MP:0003966
MGI:1857392	MP:0004781
MGI:1857392	MP:0004800
MGI:1857392	MP:0005095
MGI:1857392	MP:0005449
MGI:1857392	MP:0005661
MGI:1857392	MP:0005663
MGI:1857392	MP:0005668
MGI:1857392	MP:0008294
MGI:1857392	MP:0008596
MGI:1857392	MP:0009338
MGI:1857392	MP:0010809
MGI:1857392	MP:0010914
MGI:1857392	MP:0011147
MGI:1857394	HP:0001397
MGI:1857394	HP:0002910
MGI:1857394	MP:0000186
MGI:1857394	MP:0000607
MGI:1857394	MP:0005311
MGI:1857395	MP:0001265
MGI:1857395	MP:0001382
MGI:1857395	MP:0001384
MGI:1857395	MP:0001650
MGI:1857395	MP:0001902
MGI:1857395	MP:0003194
MGI:1857395	MP:0003194
MGI:1857396	HP:0000365
MGI:1857396	HP:0000365
MGI:1857396	HP:0000789
MGI:1857396	HP:0001251
MGI:1857396	HP:0001254
MGI:1857396	HP:0001288
MGI:1857396	HP:0001337
MGI:1857396	MP:0001410
MGI:1857396	MP:0001522
MGI:1857396	MP:0001522
MGI:1857396	MP:0001961
MGI:1857396	MP:0004748
MGI:1857396	MP:0004813
MGI:1857396	MP:0004814
MGI:1857396	MP:0011967
MGI:1857396	MP:0011967
