GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000023892	0.0245707249184	0.0336763508531	13440.0	0.335
ENSG00000023902	0.0114241764226	0.0143316696954	8915.0	0.737
ENSG00000023909	0.0490879261054	0.0246254985983	11831.0	0.242
ENSG00000024048	0.0138546627602	0.0392468329236	14114.0	0.498
ENSG00000024422	0.0	0.0137658434485	8696.0	0.44
ENSG00000024526	0.0	0.00356496537155	3340.0	0.335
ENSG00000024862	0.0	0.00730720311841	5705.0	0.523
ENSG00000025039	0.0	0.014279695115	8892.0	0.507
ENSG00000025156	0.0138891653138	0.0614023512207	15555.0	0.741
ENSG00000025293	0.0461752495903	0.0121670780644	8013.0	0.539
ENSG00000025423	0.0	0.010631999224	7348.0	0.268
ENSG00000025434	0.0265444433275	0.038830314059	14073.0	0.2
ENSG00000025708	0.0841535441025	0.0145588833915	9006.0	0.631
ENSG00000025770	0.0151327563818	0.0266381777485	12255.0	0.267
ENSG00000025772	5.16667106482e-06	0.0187334540437	10376.0	0.264
ENSG00000025796	5.13302781652e-06	0.0249553346222	11906.0	0.353
ENSG00000025800	0.00182101653655	0.0304318792474	12969.0	0.775
ENSG00000026025	0.0588089862356	0.226578942844	17116.0	0.529
ENSG00000026103	0.0932591298103	0.120695834837	16731.0	0.28
ENSG00000026297	0.183051688289	0.0224497849245	11342.0	0.153
ENSG00000026508	0.0268152777217	0.0745285813859	15983.0	0.723
ENSG00000026559	0.0	0.00506702058428	4355.0	0.234
ENSG00000026652	0.00777498314192	0.00676451464257	5385.0	0.149
ENSG00000026751	0.00900682191747	0.0149646374865	9146.0	0.43
ENSG00000026950	0.0	0.00278233214507	2712.0	0.255
ENSG00000027001	0.0	0.00746313122266	5790.0	0.282
ENSG00000027075	0.0835549969199	0.024321781785	11764.0	0.313
ENSG00000027644	5.16667106482e-06	0.00362950200272	3396.0	0.5
ENSG00000027697	0.045971872728	0.022349507793	11316.0	0.412
ENSG00000027847	0.118007269456	0.0294841182439	12803.0	0.572
ENSG00000027869	0.00846446565978	0.0389764983226	14090.0	0.435
ENSG00000028116	0.0	0.0297836460838	12848.0	0.252
ENSG00000028137	0.0324887711824	0.107197397769	16601.0	0.323
ENSG00000028203	0.00282320065956	0.0121210125076	7997.0	0.515
ENSG00000028277	0.0248560313274	0.018483199811	10296.0	0.525
ENSG00000028310	0.0	0.00550513184034	4620.0	0.591
ENSG00000028528	5.16667106482e-06	0.0400944593856	14200.0	0.113
ENSG00000028839	0.0120100114274	0.0265425479122	12233.0	0.534
ENSG00000029153	0.0	0.00528112223681	4501.0	0.332
ENSG00000029363	0.0305616459354	0.072896522732	15926.0	0.738
ENSG00000029364	0.0	0.00178114830775	1797.5	0.459
ENSG00000029534	0.106319639841	0.0361515686726	13798.0	0.282
ENSG00000029559	0.0404479661338	0.0404479661338	14231.0	0.54
ENSG00000029639	0.0624262598657	0.0154615752358	9310.0	0.33
ENSG00000029725	0.0	0.0363685269213	13825.0	0.156
ENSG00000029993	0.138094778349	0.0197715159014	10673.0	0.471
ENSG00000030066	0.0	0.0280079792367	12538.0	0.275
ENSG00000030110	0.0186159778515	0.0274014820649	12420.0	0.268
ENSG00000030304	0.171899053662	0.0363017074802	13810.0	0.367
ENSG00000030419	0.0333595851951	0.0172587112922	9920.0	0.72
ENSG00000030582	0.128926511399	0.0904350581327	16347.0	0.132
ENSG00000031003	0.0232728600376	0.00835749888279	6263.0	0.609
ENSG00000031081	0.157540727925	0.0201870662597	10779.0	0.387
ENSG00000031544	0.0470707741417	0.0172767825774	9925.0	0.384
ENSG00000031691	0.0	0.0238830604837	11669.0	0.724
ENSG00000031698	0.0	0.0151082506937	9191.0	0.42
ENSG00000031823	0.0	0.0197106332739	10653.0	0.522
ENSG00000032219	0.085123628717	0.0304702710886	12976.0	0.253
ENSG00000032389	0.0	0.0343623468812	13539.0	0.291
ENSG00000032444	0.172436589755	0.0304896280827	12978.0	0.417
ENSG00000032742	0.0417675782628	0.0107054472738	7381.0	0.684
ENSG00000033011	0.33013855667	0.0384922831539	14045.0	0.001
ENSG00000033030	0.0	0.026040894565	12143.0	0.229
ENSG00000033050	0.0	0.0208251160401	10940.0	0.128
ENSG00000033100	0.0	0.00213211994341	2151.0	0.562
ENSG00000033122	0.0342106299761	0.0168900199468	9795.0	0.239
ENSG00000033170	0.0150249830948	0.0135102388186	8597.0	0.404
ENSG00000033178	5.14984944067e-06	0.0239681097426	11694.0	0.485
ENSG00000033327	0.0117063772301	0.0410567702271	14289.0	0.445
ENSG00000033627	0.00533894817557	0.0290597604612	12726.0	0.288
ENSG00000033800	0.00722092099881	0.108214704495	16621.0	0.623
ENSG00000033867	0.0317591973753	0.0239389894901	11688.0	0.457
ENSG00000034053	0.0	0.0133433078523	8533.0	0.639
ENSG00000034063	0.0	0.0028835685943	2782.0	0.468
ENSG00000034152	0.0134358913585	0.0297567657573	12843.0	0.374
ENSG00000034510	0.0	0.0111925487991	7601.0	0.524
ENSG00000034533	0.00856110694692	0.0107081137187	7383.0	0.383
ENSG00000034677	0.0	0.0151079335643	9190.0	0.615
ENSG00000034693	0.173119961032	0.0301620487666	12914.0	0.359
ENSG00000034713	0.0150759987226	0.481242730989	17259.0	0.497
ENSG00000034971	0.0669307362715	0.0552813663772	15285.0	0.535
ENSG00000035115	0.0	0.007033901066	5532.0	0.4
ENSG00000035141	0.0	0.00359310234612	3363.0	0.253
ENSG00000035403	0.076403729379	0.0588864677083	15447.0	0.623
ENSG00000035499	0.0	0.00736009750997	5733.0	0.386
ENSG00000035664	0.0	0.0100305950855	7090.0	0.275
ENSG00000035681	0.0184237831014	0.0277752336111	12486.0	0.46
ENSG00000035687	0.0	0.00483335194269	4188.0	0.543
ENSG00000035720	0.0	0.0112870569468	7642.0	0.685
ENSG00000035862	0.0124488850031	0.030240607873	12925.0	0.668
ENSG00000035928	0.022955580797	0.0490515747916	14921.0	0.534
ENSG00000036054	0.016944756458	0.0142454286095	8877.0	0.421
ENSG00000036257	0.0290913069387	1.01547827086	17288.0	0.992
ENSG00000036473	0.167059868954	0.0179562805932	10134.0	0.271
ENSG00000036530	0.00543691141764	0.00137942576606	1343.0	0.456
ENSG00000036549	0.0	0.026733379952	12281.0	0.257
ENSG00000036565	0.0111387061634	0.016755998957	9748.0	0.107
ENSG00000036672	0.011022359574	0.0794224447856	16116.0	0.767
ENSG00000036828	0.0505927143367	0.01475288636	9069.0	0.47
ENSG00000037042	5.16667106482e-06	0.00646674559591	5192.0	0.382
ENSG00000037241	0.0	0.0403364677209	14220.0	0.26
ENSG00000037280	0.12000353384	0.041879289793	14360.0	0.481
ENSG00000037474	0.287949284507	0.05044344557	15007.0	0.128
ENSG00000037637	0.0	0.00660903459087	5291.0	0.422
ENSG00000037749	0.0	0.0178914026891	10115.0	0.308
ENSG00000037757	0.0	0.00360901037533	3379.0	0.349
ENSG00000037897	0.0	0.00315336575603	2968.0	0.443
ENSG00000037965	0.0247038990896	0.0212906594712	11044.0	0.672
ENSG00000038002	0.214815525421	0.0290169468038	12721.0	0.669
ENSG00000038210	0.0	0.0130212419404	8387.0	0.286
ENSG00000038219	0.0	0.0198089023997	10683.0	0.484
ENSG00000038274	0.0	0.0110349144073	7520.0	0.296
ENSG00000038295	0.061883909732	0.00836593199178	6265.0	0.347
ENSG00000038358	0.011890508449	0.0362519265899	13804.0	0.405
ENSG00000038382	0.0132164206512	0.0197708053563	10672.0	0.585
ENSG00000038427	0.0945951766862	0.0437208970771	14519.0	0.34
ENSG00000038532	0.0712230058899	0.0088589047476	6490.0	0.417
ENSG00000038945	0.048988317692	0.0143027545919	8902.0	0.612
ENSG00000039068	0.0409951051601	0.127361680532	16779.0	0.744
ENSG00000039123	0.0	0.0546178137647	15243.0	0.181
ENSG00000039139	0.113919362709	0.0123109027303	8065.0	0.403
ENSG00000039319	0.0	0.00552296776413	4635.0	0.212
ENSG00000039523	0.0	0.000762098022718	249.0	0.508
ENSG00000039537	0.00709826286012	0.0107474220359	7396.0	0.566
ENSG00000039560	0.0	0.0341036284712	13507.0	0.197
ENSG00000039600	0.0	0.0151089787923	9192.0	0.346
ENSG00000039650	0.140873184558	0.0616220706239	15564.0	0.208
ENSG00000039987	0.0184548749145	0.0184548749145	10286.0	0.88
ENSG00000040199	0.0	0.0142007012332	8862.0	0.603
ENSG00000040275	0.0	0.0143335710255	8917.0	0.353
ENSG00000040341	0.0	0.021603982052	11132.0	0.352
ENSG00000040487	0.0	0.000887550445584	691.5	0.343
ENSG00000040531	0.134363256985	0.134363256985	16843.0	0.767
ENSG00000040608	0.0806737996019	0.016082025034	9522.0	0.316
ENSG00000040633	0.0	0.00663217070088	5304.0	0.596
ENSG00000040731	0.0	0.00492099271095	4257.0	0.85
ENSG00000040933	0.0532139793929	0.00971508030031	6939.0	0.209
ENSG00000041353	0.0109514726783	0.0145420191539	8999.0	0.327
ENSG00000041357	0.0	0.0434697815982	14502.0	0.184
ENSG00000041515	0.0	0.00860999035405	6364.0	0.456
ENSG00000041802	0.0	0.0138079804368	8708.0	0.398
ENSG00000041880	0.0	0.00568016140943	4726.0	0.445
ENSG00000041982	0.0845776009963	0.0159257356642	9471.0	0.631
ENSG00000041988	0.0	0.00348400456272	3266.0	0.361
ENSG00000042088	0.121658453856	0.0202108207887	10787.0	0.187
ENSG00000042286	0.00290645519469	0.00275584834974	2691.0	0.297
ENSG00000042317	0.120892477033	0.016044510585	9511.0	0.287
ENSG00000042429	0.151824173229	0.0638063294778	15651.0	0.159
ENSG00000042445	0.00920528312059	0.0160876085109	9524.0	0.269
ENSG00000042493	0.0137646999106	0.00700547103277	5516.0	0.526
ENSG00000042753	0.0298278044011	0.0243615722551	11778.0	0.75
ENSG00000042781	0.0866423454886	0.0138262718432	8715.0	0.405
ENSG00000042813	0.0133276603856	0.0033071843049	3100.0	0.806
ENSG00000042832	0.0383093800263	0.0135688611437	8624.0	0.597
ENSG00000042980	0.0	0.000755600865822	233.0	0.399
ENSG00000043039	0.0641229455065	0.0073915882154	5744.0	0.557
ENSG00000043093	0.0	0.177922602217	17003.0	0.579
ENSG00000043143	0.0	0.0186319950734	10341.0	0.215
ENSG00000043355	0.167720401088	0.0268206862984	12295.0	0.444
ENSG00000043462	0.0152087187963	0.0429098474123	14449.0	0.39
ENSG00000043514	0.0	0.00311347155028	2948.0	0.389
ENSG00000043591	0.00482241626412	0.0181678946594	10198.0	0.552
ENSG00000044012	0.0103694574339	0.00651065168824	5223.0	0.657
ENSG00000044090	0.149321849674	0.52878975603	17266.0	0.95
ENSG00000044115	0.00954364084718	0.0751187490838	15997.0	0.855
ENSG00000044446	0.0545816992877	0.0185240132983	10311.0	0.189
ENSG00000044459	0.0	0.00857294742866	6348.0	0.235
ENSG00000044524	0.051903554996	0.0282864653194	12592.0	0.401
ENSG00000044574	0.0229127375963	0.317454915654	17212.0	0.438
ENSG00000046604	0.0409050909417	0.030336692467	12943.0	0.57
ENSG00000046647	0.0	0.00902845668818	6566.0	0.4
ENSG00000046651	0.146020898835	0.228557339515	17125.0	0.416
ENSG00000046653	0.00327077995305	0.0110276842695	7516.0	0.421
ENSG00000046774	0.0	0.0133247517635	8525.0	0.284
ENSG00000046889	0.0353317229947	0.00807177802792	6094.0	0.172
ENSG00000047056	0.0473176192999	0.020106727089	10756.0	0.519
ENSG00000047188	0.0	0.0212248583054	11029.0	0.67
ENSG00000047230	5.16667106482e-06	0.013350707506	8535.0	0.659
ENSG00000047249	0.0	0.0143865999954	8936.0	0.5
ENSG00000047315	0.0	0.0564480636262	15343.0	0.293
ENSG00000047346	0.0	0.0067201476379	5353.0	0.402
ENSG00000047410	5.15535803749e-06	0.03614931019	13796.0	0.132
ENSG00000047457	0.158833443684	0.0358993506118	13760.0	0.348
ENSG00000047578	0.0	0.00284682630767	2761.0	0.357
ENSG00000047579	0.155528228148	0.137978472984	16860.0	0.177
ENSG00000047597	0.106943010477	0.0201288092692	10763.0	0.4
ENSG00000047617	0.000693634920474	0.000693634920474	135.5	0.981
ENSG00000047621	0.0	0.000811742694728	426.0	0.221
ENSG00000047634	0.0	0.00763740727138	5886.0	0.522
ENSG00000047644	0.0	0.0100418992036	7096.0	0.468
ENSG00000047648	5.16667106482e-06	0.000849894456231	571.0	0.507
ENSG00000047849	5.16667106482e-06	0.0392015378767	14111.0	0.386
ENSG00000047932	0.00336882041433	0.0869812127024	16284.0	0.255
ENSG00000047936	0.00412444217479	0.00683806225779	5428.0	0.923
ENSG00000048028	0.0240017633083	0.0391691358878	14103.0	0.16
ENSG00000048052	0.00794071639182	0.0540046051511	15216.0	0.458
ENSG00000048140	0.0	0.0547458940696	15254.0	0.246
ENSG00000048162	0.0	0.0131291404277	8426.0	0.454
ENSG00000048342	0.204397265449	0.0502587671714	14992.0	0.402
ENSG00000048392	0.164701087354	0.0249391997087	11901.0	0.446
ENSG00000048405	0.0	0.00491155917032	4249.0	0.471
ENSG00000048462	0.00427699875795	0.00691508588449	5474.0	0.387
ENSG00000048471	0.0	0.000815197815389	441.0	0.786
ENSG00000048540	0.0	0.0276525966849	12460.0	0.957
ENSG00000048544	0.0	0.0146475418512	9031.0	0.407
ENSG00000048545	0.0752940811426	0.0138685280398	8732.0	0.381
ENSG00000048649	0.02906786191	0.015550862906	9331.0	0.682
ENSG00000048707	5.07838872668e-06	0.00176383028841	1762.0	0.293
ENSG00000048740	0.0	0.00703975056576	5533.0	0.468
ENSG00000048828	0.0	0.0347544058619	13594.0	0.172
ENSG00000048991	0.0	0.00353927322003	3315.0	0.475
ENSG00000049089	0.0998187125997	0.0173910790464	9961.0	0.46
ENSG00000049130	0.0600316612465	0.0200100898783	10733.0	0.54
ENSG00000049167	0.181167803894	0.048263193424	14870.0	0.237
ENSG00000049192	0.071079019707	0.0090417097133	6571.0	0.505
ENSG00000049239	0.0518054620013	0.0092688752433	6701.0	0.649
ENSG00000049245	0.0191998779496	0.0359754217642	13770.0	0.067
ENSG00000049246	0.00768069671235	0.0131415033023	8432.0	0.432
ENSG00000049247	0.021237086946	0.0113191205039	7657.0	0.25
ENSG00000049249	0.0119993841983	0.0115361100613	7758.0	0.385
ENSG00000049283	0.00629892480107	0.0241741105647	11731.0	0.541
ENSG00000049319	0.0159585391541	0.0159585391541	9483.0	0.817
ENSG00000049323	0.0580648699299	0.0236157450099	11607.0	0.457
ENSG00000049449	0.0	0.0463362063688	14728.0	0.084
ENSG00000049540	0.0803469535351	0.0452297961217	14652.0	0.6
ENSG00000049541	0.0	0.0434439682074	14501.0	0.313
ENSG00000049618	0.169816497502	0.0440642992467	14552.0	0.457
ENSG00000049656	0.0	0.0130356785333	8391.0	0.498
ENSG00000049759	0.0331334079387	0.187973563992	17040.0	0.26
ENSG00000049768	0.0597400641505	0.0662506093189	15728.0	0.614
ENSG00000049769	0.0	0.00345969248699	3246.0	0.416
ENSG00000049860	0.237211106554	0.0318716799314	13186.0	0.207
ENSG00000049883	0.0222939771111	0.0106268236814	7345.0	0.725
ENSG00000050030	0.172267095536	0.0190234395673	10462.0	0.305
ENSG00000050130	0.0	0.0071915389576	5625.0	0.437
ENSG00000050165	0.029164063511	0.0100683348064	7104.0	0.522
ENSG00000050327	0.00687932887007	0.0174868737613	9993.0	0.583
ENSG00000050344	5.16667106482e-06	0.00941640960153	6774.0	0.423
ENSG00000050393	0.0	0.00167308920671	1606.0	0.594
ENSG00000050405	5.15254337702e-06	0.15673588062	16959.0	0.154
ENSG00000050426	0.0	0.0175264347064	10009.0	0.154
ENSG00000050438	0.00119700915701	0.00482860883861	4183.0	0.964
ENSG00000050555	0.0781286092485	0.0308131284702	13025.0	0.343
ENSG00000050628	0.0258540925043	0.123706958679	16746.0	0.649
ENSG00000050730	0.0	0.0229554893165	11461.0	0.19
ENSG00000050748	0.0309094065833	0.0971232684558	16456.0	0.435
ENSG00000050767	0.0	0.00306965634307	2913.0	0.3
ENSG00000050820	0.0480213709466	0.0678481472142	15788.0	0.419
ENSG00000051009	0.0	0.00855525369296	6340.0	0.443
ENSG00000051108	0.00991613630229	0.028534294138	12635.0	0.488
ENSG00000051128	0.0	0.0340465675103	13496.0	0.862
ENSG00000051180	0.0343645319514	0.0994519609682	16488.0	0.528
ENSG00000051341	0.00808084439431	0.00171953101037	1687.0	0.511
ENSG00000051382	0.0139293528482	0.027790470453	12488.0	0.485
ENSG00000051523	0.129797299761	0.0335467773085	13422.0	0.352
ENSG00000051596	0.0	0.0110838507494	7550.0	0.514
ENSG00000051620	0.0	0.00440698077087	3907.0	0.413
ENSG00000051825	0.0	0.0214665545336	11095.0	0.47
ENSG00000052126	0.0183596308083	0.0531691157936	15178.0	0.574
ENSG00000052344	0.0196677801487	0.00316121161267	2971.0	0.382
ENSG00000052723	0.0	0.0270503018717	12357.0	0.072
ENSG00000052749	0.0	0.0297694603184	12844.0	0.292
ENSG00000052795	0.00772075451905	0.00179116525064	1829.0	0.428
ENSG00000052802	0.0	0.00450597266708	3980.0	0.149
ENSG00000052841	0.0	0.0138515336227	8725.0	0.482
ENSG00000052850	0.140771927479	0.0347777889326	13597.0	0.576
ENSG00000053108	5.16667106482e-06	5.16667106482e-06	88.5	0.572
ENSG00000053254	0.0	0.0106375581109	7352.0	0.488
ENSG00000053328	0.00617246032596	0.00617246032596	5026.0	0.548
ENSG00000053371	0.0	0.0169021773091	9797.0	0.162
ENSG00000053372	0.0	0.0250086181657	11917.0	0.539
ENSG00000053438	5.16667106482e-06	0.00274579452233	2685.0	0.206
ENSG00000053501	5.14424223262e-06	0.0497804590478	14959.0	0.146
ENSG00000053524	0.0	0.003160473458	2970.0	0.355
ENSG00000053702	0.0	0.0048671137007	4214.0	0.584
ENSG00000053747	0.134535490891	0.0299547863535	12878.0	0.645
ENSG00000053770	0.0	0.0105950138159	7336.0	0.226
ENSG00000053900	0.0356347764403	0.0387421939733	14065.0	0.575
ENSG00000053918	0.0159201852375	0.0218166118646	11181.0	0.489
ENSG00000054116	0.0	0.0215580982212	11117.0	0.515
ENSG00000054118	0.0	0.068549892626	15806.0	0.714
ENSG00000054148	0.00925155364212	0.00627315590941	5076.0	0.868
ENSG00000054179	0.00609614558312	0.00218077567716	2176.0	0.412
ENSG00000054219	0.00449271639798	0.00146710177846	1376.0	0.485
ENSG00000054267	0.000768692240218	0.023122271465	11501.0	0.473
ENSG00000054277	0.0	0.00585597618085	4851.0	0.209
ENSG00000054282	0.0	0.00532499709919	4520.0	0.491
ENSG00000054356	0.0149842445498	0.0207419363741	10922.0	0.264
ENSG00000054523	0.13270568234	0.0549666704466	15268.0	0.331
ENSG00000054598	0.151295630195	0.0593318404487	15463.0	0.485
ENSG00000054611	0.0	0.0206251756571	10898.0	0.637
ENSG00000054654	0.132823048936	0.0407558587124	14261.0	0.14
ENSG00000054690	0.0	0.00167656271061	1611.0	0.577
ENSG00000054793	0.0	0.0130593961849	8401.0	0.426
ENSG00000054796	0.00632658122521	0.00632658122521	5107.0	0.772
ENSG00000054803	5.16667106482e-06	0.00590735823987	4883.0	0.272
ENSG00000054938	0.0	0.0159100860804	9469.0	0.636
ENSG00000054965	0.0	0.0241692657865	11730.0	0.431
ENSG00000054967	0.0	0.01179003893	7851.0	0.552
ENSG00000054983	0.216511103093	0.029430691399	12792.0	0.177
ENSG00000055044	0.0	0.0365801365086	13850.0	0.131
ENSG00000055070	0.0	0.00436996636858	3877.0	0.452
ENSG00000055118	0.0330132101516	0.0344399843189	13549.0	0.391
ENSG00000055130	0.00968441755452	0.529019324835	17267.0	0.534
ENSG00000055147	0.0	0.00634908531457	5124.0	0.283
ENSG00000055163	0.0107720525009	0.0371863681938	13909.0	0.438
ENSG00000055208	0.0287839961122	0.0954102271371	16433.0	0.353
ENSG00000055211	0.0	0.0680448221957	15794.0	0.592
ENSG00000055332	0.00701194562522	0.0842038278613	16227.0	0.509
ENSG00000055483	0.0124752538329	0.02994020162	12875.0	0.669
ENSG00000055609	0.0137036714845	0.0200789890866	10750.0	0.736
ENSG00000055732	0.0502819718614	0.0873173374706	16292.0	0.099
ENSG00000055813	0.0	0.00267375152201	2626.0	0.424
ENSG00000055917	0.00468629958202	0.0135072791875	8593.0	0.843
ENSG00000055950	0.0	0.0264648683395	12221.0	0.144
ENSG00000055955	0.0606838812767	0.0104972787264	7287.0	0.403
ENSG00000055957	0.0	0.00520824159534	4460.0	0.318
ENSG00000056050	0.0	0.0041237080125	3691.0	0.48
ENSG00000056097	0.00458821737478	0.0351393321495	13646.0	0.545
ENSG00000056277	0.0	0.00342665973857	3215.0	0.434
ENSG00000056291	0.0	0.00591592472461	4885.0	0.569
ENSG00000056558	0.017486633426	0.187932691183	17039.0	0.411
ENSG00000056586	0.0164308920488	0.00584605352238	4844.0	0.242
ENSG00000056661	0.0	0.0392843337378	14116.0	0.73
ENSG00000056678	0.0	0.00407991177094	3667.0	0.542
ENSG00000056736	0.0140323041416	0.00823319813494	6200.0	0.617
ENSG00000056972	0.0722582302728	0.0405549728064	14246.0	0.578
ENSG00000056998	0.0	0.00726190648181	5675.0	0.218
ENSG00000057019	0.0338527349859	0.0162272907404	9568.0	0.594
ENSG00000057149	0.0	0.0252185526988	11973.0	0.526
ENSG00000057252	0.0398214704901	0.0348406391919	13610.0	0.192
ENSG00000057294	0.0548250531353	0.0511054304664	15061.0	0.436
ENSG00000057468	0.00601481562341	0.00952845005035	6844.0	0.81
ENSG00000057593	0.0709320811917	0.0294727125812	12801.0	0.159
ENSG00000057608	0.0111386916946	0.0303214907201	12940.0	0.489
ENSG00000057657	0.0170024254193	0.0199083078326	10709.0	0.735
ENSG00000057663	0.0	0.0802513820491	16141.0	0.809
ENSG00000057704	0.0	0.00074584284024	188.0	0.789
ENSG00000057757	0.0	0.00590606650638	4881.0	0.509
ENSG00000057935	0.0544060416756	0.0616734522146	15569.0	0.446
ENSG00000058056	0.0	0.0404429067677	14230.0	0.206
ENSG00000058063	0.0	0.00142468504344	1356.5	0.466
ENSG00000058085	0.129350856109	0.0250532188569	11928.0	0.686
ENSG00000058091	0.00633116921954	0.0211021936023	11004.0	0.787
ENSG00000058262	0.0585249045091	0.0482383293394	14868.0	0.151
ENSG00000058272	5.0678123612e-06	0.0508298448607	15040.0	0.152
ENSG00000058335	0.0145657249135	0.0206771978084	10908.0	0.377
ENSG00000058404	0.0467965028085	0.0506820420605	15030.0	0.201
ENSG00000058453	0.0437731784464	0.0116863514749	7807.0	0.531
ENSG00000058600	0.0	0.0342480891454	13525.0	0.225
ENSG00000058668	0.0205613740369	0.0381109056893	14000.0	0.25
ENSG00000058673	0.0	0.0243314290986	11769.0	0.558
ENSG00000058729	5.09516132232e-06	0.0192828440403	10545.0	0.472
ENSG00000058799	0.011688876817	0.005135996719	4411.0	0.619
ENSG00000058804	0.0326744440458	0.0262261445311	12186.0	0.725
ENSG00000058866	0.0	0.00215503252284	2164.0	0.488
ENSG00000059122	0.0	0.00685412292874	5438.0	0.391
ENSG00000059145	0.0	0.00576379496791	4778.0	0.471
ENSG00000059377	0.10758861376	0.0115957457758	7773.0	0.548
ENSG00000059378	0.00770195132195	0.00902090849747	6562.0	0.576
