GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000161021	0.029586979016	0.0216462609344	10783.0	0.573
ENSG00000161031	0.0334651025754	0.0334651025754	14395.0	0.393
ENSG00000161036	0.0	0.0269915234858	12809.0	0.425
ENSG00000161040	0.0	0.00816282770028	3360.0	0.477
ENSG00000161048	0.00239893773992	0.00407188658856	707.0	0.915
ENSG00000161055	0.0	0.015445380776	7700.0	0.575
ENSG00000161057	0.0	0.0384180000636	15215.0	0.406
ENSG00000161091	0.0	0.00689670585402	2581.0	0.202
ENSG00000161133	0.0	0.00434047037312	1086.0	0.631
ENSG00000161179	0.0227045163815	0.00770491904571	3067.0	0.686
ENSG00000161180	0.0	0.0129623931193	6259.0	0.544
ENSG00000161202	0.0609501147951	0.043590591646	15817.0	0.17
ENSG00000161203	0.00285309560108	0.0610623292002	16698.0	0.439
ENSG00000161204	0.0	0.0219989338011	10950.0	0.359
ENSG00000161217	0.110942564136	0.0227650929684	11253.0	0.561
ENSG00000161243	0.0	0.0131566239238	6364.0	0.152
ENSG00000161249	0.0	0.00944467794058	4109.0	0.302
ENSG00000161265	0.0	0.00983557197817	4362.0	0.752
ENSG00000161267	0.0	0.0144268570426	7096.0	0.484
ENSG00000161270	0.0693822441846	0.0248319548091	12060.0	0.561
ENSG00000161277	0.0	0.0118648008022	5584.0	0.718
ENSG00000161281	0.03096905944	0.03096905944	13839.0	0.515
ENSG00000161298	0.0	0.00674516085166	2479.0	0.521
ENSG00000161326	0.0	0.018667789245	9421.0	0.255
ENSG00000161381	0.0	0.00601908402228	2070.0	0.723
ENSG00000161395	0.191377215094	0.0263358478206	12603.0	0.359
ENSG00000161405	0.0235546891386	0.042205601929	15667.0	0.444
ENSG00000161509	0.0105038035409	0.0126996693544	6101.0	0.299
ENSG00000161513	0.0	0.0147934501228	7327.0	0.604
ENSG00000161526	0.00495355228105	0.0236119148467	11581.0	0.684
ENSG00000161533	0.362195394417	0.0544304351683	16503.0	0.018
ENSG00000161542	0.0	0.0224044244658	11118.0	0.384
ENSG00000161544	0.0357033557676	0.0117100531159	5488.0	0.077
ENSG00000161547	5.0678123612e-06	0.0376815270676	15109.0	0.219
ENSG00000161551	0.0	0.0043533448684	1095.0	0.441
ENSG00000161558	0.0	0.00689670585402	2581.0	0.202
ENSG00000161570	0.0	0.0272976849563	12901.0	0.505
ENSG00000161573	0.0	0.010622238121	4863.0	0.521
ENSG00000161594	0.017382051974	0.017382051974	8768.0	0.927
ENSG00000161609	0.0	0.0384903533063	15227.0	0.525
ENSG00000161610	0.0359554627407	0.0152798953153	7607.0	0.469
ENSG00000161618	0.0310075121714	0.016364232819	8214.0	0.566
ENSG00000161634	0.0	0.0254208579669	12266.0	0.348
ENSG00000161638	0.0152822277808	0.0375218125516	15090.0	0.446
ENSG00000161640	0.0	0.00808614182639	3303.0	0.543
ENSG00000161642	0.0206543602189	0.009809662283	4343.0	0.365
ENSG00000161647	0.0	0.0295161517902	13475.0	0.195
ENSG00000161649	0.00243863080358	0.00538327076556	1556.0	0.659
ENSG00000161653	0.10520835816	0.0163986659353	8227.0	0.24
ENSG00000161654	0.0	0.0169411472563	8518.0	0.56
ENSG00000161664	0.0	0.0197232088169	9924.0	0.5
ENSG00000161671	0.0221869212862	0.0182176403051	9203.0	0.316
ENSG00000161677	0.0	0.0165769878873	8337.0	0.346
ENSG00000161681	0.022697869624	0.0229531848179	11327.0	0.397
ENSG00000161682	0.0	0.0132551700003	6426.0	0.382
ENSG00000161692	0.0	0.0158869105812	7945.0	0.534
ENSG00000161714	0.0	0.00887437979629	3753.0	0.645
ENSG00000161791	0.0402563455981	0.0136398537082	6657.0	0.421
ENSG00000161798	0.0973342415484	0.022056340079	10975.0	0.627
ENSG00000161800	4.92112557348e-06	0.0388334877568	15267.0	0.505
ENSG00000161813	0.0	0.0186141302407	9397.0	0.543
ENSG00000161835	0.00722366247439	0.0146510199069	7240.0	0.262
ENSG00000161847	0.0025804149947	0.0236640268898	11614.0	0.637
ENSG00000161849	0.0	0.00918127160824	3958.0	0.558
ENSG00000161850	0.0	0.0150898195882	7490.0	0.53
ENSG00000161860	0.00547840685236	0.00547840685236	1612.0	0.74
ENSG00000161888	0.0	0.0261071696681	12527.0	0.368
ENSG00000161896	0.0385020033088	0.0175840208142	8881.0	0.304
ENSG00000161904	0.0768662141815	0.0271305177966	12854.0	0.857
ENSG00000161905	0.0313178249481	0.00736183218064	2891.0	0.265
ENSG00000161911	0.0337772227207	0.010420700327	4741.0	0.468
ENSG00000161914	0.0	0.00418793176058	949.0	0.792
ENSG00000161920	0.0253633570335	0.0191326596541	9655.0	0.377
ENSG00000161921	0.0201933459566	0.0165410621444	8314.0	0.355
ENSG00000161929	0.0217921524659	0.00653256011499	2366.0	0.454
ENSG00000161939	0.0	0.0157706713692	7882.0	0.507
ENSG00000161940	0.00839322286442	0.0176106022941	8899.0	0.638
ENSG00000161944	0.00477239079732	0.0362737924229	14900.0	0.079
ENSG00000161955	0.0122180138773	0.0203943141993	10255.0	0.479
ENSG00000161956	0.016268619781	0.0318208379897	14039.0	0.154
ENSG00000161958	0.015470953729	0.015470953729	7716.0	0.397
ENSG00000161960	0.0	0.0339578288605	14478.0	0.722
ENSG00000161970	0.0946877253574	0.0398669526661	15393.0	0.691
ENSG00000161973	0.0	0.00773155693958	3085.0	0.587
ENSG00000161980	0.0	0.00927485363637	4020.0	0.424
ENSG00000161981	0.0	0.0148064896275	7336.0	0.498
ENSG00000161996	0.0	0.0162956094517	8169.0	0.469
ENSG00000161999	0.0	0.0142284895649	6981.0	0.414
ENSG00000162004	0.0465663918337	0.0465663918337	16056.0	0.802
ENSG00000162009	0.0271452119922	0.0184847342721	9333.0	0.398
ENSG00000162032	0.0	0.0139505010529	6817.0	0.557
ENSG00000162039	0.0	0.00592457577233	2001.0	0.627
ENSG00000162062	0.0	0.0117746608883	5533.0	0.499
ENSG00000162063	0.0281655179681	0.0143894037392	7070.0	0.715
ENSG00000162065	0.110048041088	0.0195289292196	9833.0	0.171
ENSG00000162066	0.0	0.00646329087278	2328.0	0.845
ENSG00000162068	0.0	0.00813847337218	3349.0	0.408
ENSG00000162069	0.0	0.00557257635611	1696.0	0.469
ENSG00000162076	0.0	0.0153442566681	7648.0	0.204
ENSG00000162078	0.0	0.0246765471827	12007.0	0.246
ENSG00000162086	0.0	0.00418223343678	899.0	0.538
ENSG00000162104	0.00582327877565	0.0154257428703	7693.0	0.351
ENSG00000162105	0.0637373561475	0.0295355397508	13480.0	0.643
ENSG00000162129	0.132235991886	0.0318289101913	14040.0	0.305
ENSG00000162139	0.00876997285911	0.0100495832479	4486.0	0.143
ENSG00000162144	0.0	0.00392329742176	536.5	0.393
ENSG00000162148	0.00728557691714	0.00767124585445	3053.0	0.494
ENSG00000162174	0.0	0.00925523739063	4004.0	0.425
ENSG00000162188	0.0314149704859	0.0153720206666	7662.0	0.367
ENSG00000162191	0.0	0.0337445155334	14440.0	0.623
ENSG00000162194	0.0	0.00550720598829	1635.0	0.617
ENSG00000162222	0.0	0.0164104284637	8234.0	0.364
ENSG00000162227	0.0	0.019041490076	9612.0	0.452
ENSG00000162231	0.0	0.147523921718	17258.0	0.056
ENSG00000162236	0.0	0.034586534289	14602.0	0.191
ENSG00000162244	0.0	0.022482050732	11146.0	0.579
ENSG00000162267	0.0	0.0115495688758	5389.0	0.232
ENSG00000162290	0.0	0.0234757613062	11527.0	0.437
ENSG00000162298	0.00935579276051	0.0425857432106	15714.0	0.282
ENSG00000162300	0.0	0.0107208964145	4902.0	0.165
ENSG00000162302	0.0	0.0168064944184	8458.0	0.406
ENSG00000162337	0.103552994904	0.0393473916275	15332.0	0.553
ENSG00000162341	0.070982720111	0.0152780073371	7605.0	0.463
ENSG00000162344	0.0313100076822	0.00860587013646	3594.0	0.339
ENSG00000162366	0.0	0.00853264398771	3549.0	0.516
ENSG00000162367	0.0951270109902	0.039971650232	15409.0	0.479
ENSG00000162368	0.0	0.0148832756913	7380.0	0.198
ENSG00000162373	0.0	0.018766886592	9467.0	0.613
ENSG00000162374	0.0341969572169	0.0151534355899	7516.0	0.168
ENSG00000162377	0.0	0.0101221293891	4531.0	0.398
ENSG00000162378	0.0	0.0180722468967	9124.0	0.182
ENSG00000162383	0.0	0.00642084329984	2296.0	0.506
ENSG00000162384	0.0	0.00615314794069	2137.0	0.436
ENSG00000162385	0.0225983760185	0.0617604289657	16712.0	0.457
ENSG00000162390	0.0369751535268	0.00976159980852	4304.0	0.34
ENSG00000162391	0.00840476269157	0.00502270970594	1371.0	0.386
ENSG00000162396	0.0	0.0135672974704	6612.0	0.49
ENSG00000162398	0.0128185122934	0.0128185122934	6178.0	0.47
ENSG00000162399	0.0812905249268	0.0172538183062	8709.0	0.54
ENSG00000162402	0.0318830415274	0.0198916319458	10003.0	0.718
ENSG00000162407	0.0134548973081	0.0135285086753	6585.0	0.861
ENSG00000162408	0.0	0.0182875921375	9244.0	0.563
ENSG00000162409	0.0210512884982	0.042552816727	15708.0	0.436
ENSG00000162413	5.15254337702e-06	0.0114063105446	5300.0	0.523
ENSG00000162415	0.00723624199579	0.00723624199579	2803.0	0.49
ENSG00000162419	0.0	0.0167847028646	8445.0	0.465
ENSG00000162426	0.0	0.00401086238762	644.0	0.437
ENSG00000162430	0.165286421249	0.0365746997184	14956.0	0.305
ENSG00000162433	0.0	0.0147170604758	7282.0	0.396
ENSG00000162434	0.0340122867273	0.050737006315	16318.0	0.435
ENSG00000162437	0.0	0.00529957417654	1498.0	0.598
ENSG00000162438	0.0329131139401	0.023646383105	11603.0	0.344
ENSG00000162441	0.0	0.00570516324419	1833.0	0.568
ENSG00000162444	0.00209083357482	0.0102802212459	4644.0	0.459
ENSG00000162458	0.0110472340022	0.0116006146561	5423.0	0.741
ENSG00000162461	0.0	0.0056552398372	1788.0	0.335
ENSG00000162482	0.0	0.0110978759251	5106.0	0.437
ENSG00000162490	0.0234778230949	0.0102947945279	4657.0	0.447
ENSG00000162493	0.0234070718564	0.00652131901983	2360.0	0.192
ENSG00000162496	0.0729107436266	0.0113961921052	5291.0	0.496
ENSG00000162510	0.0116482130973	0.0153063219332	7619.0	0.698
ENSG00000162511	0.00876057105577	0.0242310424158	11840.0	0.587
ENSG00000162512	0.0574576014121	0.0253048671969	12225.0	0.54
ENSG00000162517	0.0	0.0211442523934	10587.0	0.085
ENSG00000162520	0.0167136363224	0.0113564208338	5261.0	0.212
ENSG00000162521	0.0	0.0543947037362	16500.0	0.419
ENSG00000162522	0.0	0.0155711068242	7768.0	0.327
ENSG00000162526	0.0	0.0185565860215	9369.0	0.532
ENSG00000162542	0.0	0.00828890081198	3427.0	0.364
ENSG00000162543	0.0	0.00888850190711	3759.0	0.518
ENSG00000162545	0.0	0.00624201406722	2191.0	0.425
ENSG00000162551	0.120318420056	0.0222113835112	11033.0	0.594
ENSG00000162552	0.0429300005908	0.0334466295773	14391.0	0.751
ENSG00000162571	0.0	0.01303023577	6287.0	0.353
ENSG00000162572	0.0	0.0102272254073	4596.0	0.583
ENSG00000162576	5.16667106482e-06	5.16667106482e-06	88.5	0.566
ENSG00000162585	0.0118348999671	0.0212808178311	10651.0	0.803
ENSG00000162591	0.0	0.0160549151257	8041.0	0.202
ENSG00000162592	0.0	0.00827273658375	3424.0	0.234
ENSG00000162594	0.0326755224278	0.0153029838242	7618.0	0.567
ENSG00000162595	0.0	0.0207590452689	10416.0	0.713
ENSG00000162598	0.0	0.00418223343678	899.0	0.538
ENSG00000162599	0.0582195335329	0.0208808464936	10470.0	0.676
ENSG00000162600	0.0465789683814	0.0153333172949	7640.0	0.126
ENSG00000162601	0.0682628417946	0.0218928611551	10901.0	0.589
ENSG00000162604	0.0	0.00586004221698	1954.0	0.529
ENSG00000162607	0.0358974769281	0.0323499868654	14161.0	0.609
ENSG00000162613	0.0645320185938	0.0309104477299	13823.0	0.407
ENSG00000162614	0.0463235816722	0.023613465556	11583.0	0.558
ENSG00000162616	0.0	0.0264825282908	12655.0	0.527
ENSG00000162618	5.16667106482e-06	5.16667106482e-06	88.5	0.566
ENSG00000162620	0.0	0.00860963111907	3599.0	0.652
ENSG00000162623	0.0	0.00408030482455	709.0	0.375
ENSG00000162624	0.0379263842071	0.016391788763	8226.0	0.496
ENSG00000162627	0.0	0.0184037112972	9302.0	0.293
ENSG00000162630	0.0482287625977	0.023025673798	11352.0	0.282
ENSG00000162631	0.0	0.00994083686533	4430.0	0.232
ENSG00000162636	0.0	0.00865187507936	3626.0	0.555
ENSG00000162639	0.0	0.00392058189661	530.5	0.428
ENSG00000162641	0.0	0.00586097113875	1960.0	0.529
ENSG00000162642	0.0	0.0160483018439	8038.0	0.458
ENSG00000162643	0.0	0.00370708539123	306.5	0.467
ENSG00000162645	0.00291499522749	0.018810764897	9483.0	0.539
ENSG00000162650	0.0	0.0124982975597	5974.0	0.376
ENSG00000162664	0.0	0.0236553684841	11609.0	0.508
ENSG00000162669	0.0427072564067	0.0427072564067	15724.0	0.855
ENSG00000162670	0.0	0.00414018602282	812.5	0.569
ENSG00000162676	0.0700629159103	0.0252596608798	12211.0	0.586
ENSG00000162685	0.0	0.00551074199617	1641.0	0.279
ENSG00000162687	5.16667106482e-06	5.16667106482e-06	88.5	0.566
ENSG00000162688	0.209267632088	0.04246184443	15696.0	0.231
ENSG00000162692	0.00891606953127	0.107121045922	17165.0	0.468
ENSG00000162694	0.000779849099706	0.00762774289971	3032.0	0.399
ENSG00000162695	0.0308100183344	0.0118879344219	5598.0	0.499
ENSG00000162702	0.00284110708237	0.0259550872036	12469.0	0.494
ENSG00000162704	0.0	0.0206675676858	10368.0	0.598
ENSG00000162706	0.00354264652847	0.00354264652847	235.0	0.976
ENSG00000162711	0.179043197609	0.0455284814192	15965.0	0.123
ENSG00000162714	5.15535803749e-06	0.0197052364859	9915.0	0.487
ENSG00000162722	0.0	0.0096218470131	4217.0	0.578
ENSG00000162728	0.00265068527242	0.0167698283114	8436.0	0.275
ENSG00000162729	0.0	0.0553663513773	16536.0	0.056
ENSG00000162733	0.202050260407	0.0399280519892	15400.0	0.477
ENSG00000162734	0.0271908560207	0.0266068695629	12693.0	0.186
ENSG00000162735	0.105190110644	0.0726722079255	16907.0	0.431
ENSG00000162736	0.0596571424065	0.0411013413199	15543.0	0.783
ENSG00000162738	0.0910053564446	0.0263225584356	12599.0	0.847
ENSG00000162739	0.0093523682708	0.011198424162	5165.0	0.429
ENSG00000162746	0.0114376920196	0.0114376920196	5326.0	0.517
ENSG00000162747	0.0	0.0209256149234	10488.0	0.807
ENSG00000162755	0.0	0.00376108668081	353.5	0.746
ENSG00000162761	0.0377421207157	0.0169576345842	8530.0	0.54
ENSG00000162769	0.211657372902	0.0382104920902	15186.0	0.175
ENSG00000162772	0.029760529107	0.0369298072085	14998.0	0.656
ENSG00000162775	0.0141547270472	0.0232909263498	11457.0	0.194
ENSG00000162777	5.15254337702e-06	0.0202385441627	10170.0	0.486
ENSG00000162782	0.0117624149612	0.0117624149612	5521.0	0.557
ENSG00000162783	0.0	0.00901628471737	3852.0	0.381
ENSG00000162804	0.0	0.00388532924375	504.0	0.595
ENSG00000162813	0.0486442846606	0.0121347069075	5747.0	0.117
ENSG00000162814	0.0	0.00369216370918	300.0	0.537
ENSG00000162817	0.0	0.00418223343678	899.0	0.538
ENSG00000162819	0.0	0.00596403860097	2029.0	0.767
ENSG00000162825	0.0	0.00396980625941	583.5	0.588
ENSG00000162836	5.16667106482e-06	0.0147290544881	7293.0	0.466
ENSG00000162849	0.00649595752083	0.0197698551081	9950.0	0.672
ENSG00000162851	0.0	0.0149888491128	7444.0	0.2
ENSG00000162852	0.0	0.0223758854743	11106.0	0.404
ENSG00000162869	0.0	0.0193113151386	9745.0	0.186
ENSG00000162873	0.0	0.00570076808013	1831.5	0.559
ENSG00000162878	0.0658191552137	0.0137828410592	6737.0	0.378
ENSG00000162882	0.0	0.0113635569333	5269.0	0.365
ENSG00000162885	0.14435764459	0.029581512997	13490.0	0.144
ENSG00000162889	0.028808313823	0.0316096489957	13989.0	0.34
ENSG00000162891	0.0	0.00683424588168	2534.0	0.793
ENSG00000162892	0.0	0.0232316521795	11427.0	0.643
ENSG00000162894	0.0150168481132	0.00942698644854	4100.0	0.556
ENSG00000162896	0.0139739542788	0.0203310868348	10221.0	0.546
ENSG00000162897	0.0190152549017	0.00601714408019	2069.0	0.372
ENSG00000162909	0.00659478078804	0.0258701775652	12437.0	0.454
ENSG00000162910	0.0	0.0178810145712	9031.0	0.128
ENSG00000162923	0.0	0.0241800077523	11823.0	0.377
ENSG00000162924	0.021079911504	0.0690188293266	16853.0	0.445
ENSG00000162928	0.177328806695	0.0340373775836	14491.0	0.226
ENSG00000162929	0.0	0.00551226440774	1644.0	0.671
ENSG00000162931	0.0	0.019079972417	9630.0	0.534
ENSG00000162946	0.0898391140359	0.0592594423828	16659.0	0.25
ENSG00000162951	0.00643863066403	0.00643863066403	2310.0	0.717
ENSG00000162959	0.0220351589614	0.0214115312926	10695.0	0.629
ENSG00000162961	0.0218403507469	0.0290148215643	13336.0	0.826
ENSG00000162971	0.0	0.0131775258968	6377.0	0.569
ENSG00000162972	0.0	0.0126227686253	6055.0	0.119
ENSG00000162975	0.0	0.0171872469247	8667.0	0.231
ENSG00000162980	0.0	0.0104035364315	4731.0	0.491
ENSG00000162981	0.0	0.00467807679821	1244.0	0.42
ENSG00000162989	0.0194481064322	0.0216722244141	10798.0	0.38
ENSG00000162992	0.0707284378869	0.0293551129839	13433.0	0.562
ENSG00000162994	0.0	0.00764598126012	3042.0	0.447
ENSG00000162998	0.0515479963553	0.0169700017639	8538.0	0.675
ENSG00000162999	0.0	0.0148836157196	7383.0	0.277
ENSG00000163001	0.0370677832729	0.00936880637054	4070.0	0.129
ENSG00000163002	0.0	0.0184443391476	9321.0	0.4
ENSG00000163006	0.0	0.0253355731089	12240.0	0.442
ENSG00000163009	0.0	0.0177761516574	8979.0	0.525
ENSG00000163012	0.0	0.00556404949231	1683.0	0.448
ENSG00000163013	0.0471235573744	0.0107457762668	4913.0	0.183
ENSG00000163017	0.131470463965	0.0307989918829	13796.0	0.509
ENSG00000163026	0.0	0.0257418011463	12389.0	0.448
ENSG00000163029	0.0186444562363	0.0357779085689	14810.0	0.401
ENSG00000163032	0.0	0.0171717047256	8660.0	0.217
ENSG00000163040	0.0	0.0066672216094	2442.0	0.423
ENSG00000163041	0.00332597522485	0.0161558315987	8096.0	0.708
ENSG00000163050	0.114762578622	0.0261855425065	12547.0	0.181
ENSG00000163053	0.0	0.00752323866181	2985.0	0.196
ENSG00000163060	0.00290517257484	0.00290517257484	174.0	0.947
ENSG00000163064	0.0316852301411	0.0116903291635	5475.0	0.516
ENSG00000163067	0.0	0.0101492111921	4548.0	0.648
ENSG00000163069	0.094965123816	0.0257087091814	12378.0	0.291
ENSG00000163071	0.0	0.00659455364306	2404.0	0.48
ENSG00000163072	0.0474349547348	0.0474349547348	16120.0	0.185
ENSG00000163083	0.0508959041338	0.0226962282435	11222.0	0.701
ENSG00000163092	0.0241774283857	0.015658725318	7817.0	0.274
ENSG00000163093	0.133083871631	0.0363528521559	14915.0	0.686
ENSG00000163098	0.0	0.0172527427855	8708.0	0.425
ENSG00000163104	0.0935816013781	0.0541606050917	16486.0	0.479
ENSG00000163106	0.0217285900191	0.0110760825545	5095.0	0.394
ENSG00000163110	0.0145867252988	0.0231197727068	11392.0	0.428
ENSG00000163113	0.0	0.0196705930875	9901.0	0.254
ENSG00000163114	0.0	0.00922110616413	3984.0	0.387
ENSG00000163116	0.0	0.00922119724711	3985.0	0.401
ENSG00000163121	0.0	0.00578223567005	1897.0	0.106
ENSG00000163125	0.0	0.0183763064362	9288.0	0.489
ENSG00000163126	5.16667106482e-06	0.00731129416129	2857.0	0.488
ENSG00000163131	0.0284118515193	0.0181696706752	9179.0	0.468
ENSG00000163132	0.106503790075	0.0353365898517	14739.0	0.565
ENSG00000163138	0.0	0.00907170034265	3887.0	0.665
ENSG00000163141	0.0	0.0164331552511	8249.0	0.781
ENSG00000163145	0.0	0.00467807679821	1244.0	0.42
ENSG00000163154	0.0682311852845	0.0141242718217	6911.0	0.162
ENSG00000163155	0.0	0.00753700399511	2992.0	0.504
ENSG00000163156	5.16667106482e-06	0.028785543311	13268.0	0.93
ENSG00000163157	0.0	0.0102873625352	4652.0	0.383
ENSG00000163159	5.15535803749e-06	0.023999084708	11739.0	0.577
ENSG00000163161	0.120516752153	0.0419556192004	15639.0	0.26
ENSG00000163162	0.0	0.0176379544088	8913.0	0.48
ENSG00000163166	0.0	0.0195570933935	9851.0	0.425
ENSG00000163170	0.0841492035799	0.0158885012803	7947.0	0.243
ENSG00000163171	0.0	0.0129839371731	6267.0	0.262
ENSG00000163191	0.0	0.0180677895214	9121.0	0.435
ENSG00000163202	0.0	0.00510168108655	1406.0	0.655
ENSG00000163206	0.0	0.0169614194836	8533.0	0.697
ENSG00000163207	0.0	0.0244378808787	11914.0	0.026
ENSG00000163209	5.16667106482e-06	0.0140024941519	6855.0	0.187
ENSG00000163214	0.0	0.0217099667872	10813.0	0.676
ENSG00000163216	0.0	0.0073117313953	2858.0	0.258
ENSG00000163217	0.0158967151551	0.0131903645286	6388.0	0.475
ENSG00000163218	0.0316349373831	0.0316349373831	13992.0	0.532
ENSG00000163219	0.0330538795196	0.0276692032955	12995.0	0.669
ENSG00000163220	0.013997373518	0.0251148185871	12165.0	0.417
ENSG00000163221	0.0	0.00566041703776	1796.0	0.361
ENSG00000163235	0.0445869572435	0.0229700308165	11332.0	0.662
ENSG00000163249	0.00408375121036	0.0134807142518	6556.0	0.884
ENSG00000163251	0.00536628207896	0.0231544317919	11397.0	0.559
ENSG00000163254	0.09679510965	0.0289925396844	13328.0	0.595
ENSG00000163257	0.0	0.0169121479403	8498.0	0.625
ENSG00000163263	0.0	0.00621714609545	2175.0	0.534
ENSG00000163273	0.0324466407754	0.0152845847975	7611.0	0.801
ENSG00000163281	0.0	0.00634395582745	2257.0	0.818
ENSG00000163283	0.0	0.0188554314784	9509.0	0.364
ENSG00000163285	0.0	0.00377525120547	367.5	0.466
ENSG00000163286	0.00224924216391	0.00384130330837	448.0	0.85
ENSG00000163288	0.0169383081595	0.0175212636346	8843.0	0.55
ENSG00000163291	0.0255909122115	0.0255909122115	12334.0	0.188
ENSG00000163295	0.0204243731542	0.0158120543017	7905.0	0.468
ENSG00000163297	0.128907745136	0.0308905914202	13816.0	0.34
ENSG00000163312	0.0176101120188	0.00645519070908	2322.0	0.537
ENSG00000163319	0.0	0.013370184193	6494.0	0.314
ENSG00000163320	0.0	0.0144203489534	7090.0	0.499
ENSG00000163322	0.0384297671818	0.0222239104179	11040.0	0.541
ENSG00000163344	0.0440615064625	0.0242484159321	11848.0	0.234
ENSG00000163346	0.0	0.0244725017668	11926.0	0.483
ENSG00000163347	0.127790109487	0.0314487422359	13958.0	0.37
ENSG00000163348	0.06354378125	0.0223219447165	11085.0	0.693
ENSG00000163349	0.0118127462111	0.0231607884072	11399.0	0.527
ENSG00000163357	0.0	0.0053191264033	1506.0	0.658
ENSG00000163359	0.136502740429	0.0247343744962	12033.0	0.233
ENSG00000163362	0.00679317696039	0.00474888180272	1293.0	0.792
ENSG00000163374	0.0	0.0165171037783	8300.0	0.493
ENSG00000163376	0.0	0.00386999170856	482.5	0.508
ENSG00000163377	0.0	0.00577460606988	1892.0	0.605
ENSG00000163378	0.105314002774	0.0232681216414	11447.0	0.153
ENSG00000163380	0.127778573605	0.0217676123856	10850.0	0.279
ENSG00000163382	0.0	0.0102492899414	4615.0	0.328
