ENSG00000088320 ENSG00000165995
ENSG00000088320 ENSG00000182389
ENSG00000088367 ENSG00000133121
ENSG00000088367 ENSG00000134308
ENSG00000088367 ENSG00000135439
ENSG00000088367 ENSG00000137497
ENSG00000088367 ENSG00000149295
ENSG00000088367 ENSG00000150995
ENSG00000088367 ENSG00000151577
ENSG00000088367 ENSG00000152578
ENSG00000088367 ENSG00000155511
ENSG00000088367 ENSG00000164924
ENSG00000088367 ENSG00000166913
ENSG00000088367 ENSG00000175220
ENSG00000088386 ENSG00000172367
ENSG00000088538 ENSG00000143801
ENSG00000088538 ENSG00000167193
ENSG00000088766 ENSG00000166508
ENSG00000088808 ENSG00000172531
ENSG00000088827 ENSG00000116147
ENSG00000088827 ENSG00000185499
ENSG00000088827 ENSG00000197471
ENSG00000088832 ENSG00000100811
ENSG00000088832 ENSG00000106799
ENSG00000088832 ENSG00000134086
ENSG00000088832 ENSG00000138741
ENSG00000088832 ENSG00000138814
ENSG00000088832 ENSG00000140682
ENSG00000088832 ENSG00000150995
ENSG00000088832 ENSG00000159023
ENSG00000088832 ENSG00000174842
ENSG00000088832 ENSG00000196218
ENSG00000088832 ENSG00000198793
ENSG00000088832 ENSG00000198838
ENSG00000088832 ENSG00000228716
ENSG00000088833 ENSG00000105058
ENSG00000088833 ENSG00000116251
ENSG00000088833 ENSG00000120948
ENSG00000088833 ENSG00000140319
ENSG00000088833 ENSG00000140350
ENSG00000088833 ENSG00000162236
ENSG00000088833 ENSG00000165280
ENSG00000088833 ENSG00000170312
ENSG00000088833 ENSG00000174842
ENSG00000088888 ENSG00000107201
ENSG00000088888 ENSG00000126456
ENSG00000088888 ENSG00000127666
ENSG00000088888 ENSG00000135341
ENSG00000088888 ENSG00000175104
ENSG00000088888 ENSG00000183735
ENSG00000088888 ENSG00000276561
ENSG00000088926 ENSG00000105825
ENSG00000088926 ENSG00000113889
ENSG00000088926 ENSG00000167711
ENSG00000088926 ENSG00000180210
ENSG00000088926 ENSG00000185245
ENSG00000088926 ENSG00000188488
ENSG00000088930 ENSG00000093010
ENSG00000088930 ENSG00000100129
ENSG00000088930 ENSG00000100567
ENSG00000088930 ENSG00000120699
ENSG00000088930 ENSG00000120948
ENSG00000088930 ENSG00000124217
ENSG00000088930 ENSG00000132507
ENSG00000088930 ENSG00000151461
ENSG00000088930 ENSG00000156508
ENSG00000088930 ENSG00000163659
ENSG00000088930 ENSG00000170860
ENSG00000088930 ENSG00000171824
ENSG00000088930 ENSG00000242372
ENSG00000088986 ENSG00000089250
ENSG00000088986 ENSG00000100906
ENSG00000088986 ENSG00000104267
ENSG00000088986 ENSG00000105011
ENSG00000088986 ENSG00000106459
ENSG00000088986 ENSG00000106665
ENSG00000088986 ENSG00000109971
ENSG00000088986 ENSG00000111640
ENSG00000088986 ENSG00000116741
ENSG00000088986 ENSG00000116984
ENSG00000088986 ENSG00000119408
ENSG00000088986 ENSG00000124177
ENSG00000088986 ENSG00000128590
ENSG00000088986 ENSG00000129235
ENSG00000088986 ENSG00000130787
ENSG00000088986 ENSG00000130816
ENSG00000088986 ENSG00000131711
ENSG00000088986 ENSG00000132535
ENSG00000088986 ENSG00000133935
ENSG00000088986 ENSG00000134333
ENSG00000088986 ENSG00000135473
ENSG00000088986 ENSG00000135549
ENSG00000088986 ENSG00000135821
ENSG00000088986 ENSG00000138771
ENSG00000088986 ENSG00000140538
ENSG00000088986 ENSG00000145555
ENSG00000088986 ENSG00000148053
ENSG00000088986 ENSG00000148498
ENSG00000088986 ENSG00000148672
ENSG00000088986 ENSG00000149269
ENSG00000088986 ENSG00000149925
ENSG00000088986 ENSG00000152556
ENSG00000088986 ENSG00000153094
ENSG00000088986 ENSG00000156508
ENSG00000088986 ENSG00000158560
ENSG00000088986 ENSG00000159023
ENSG00000088986 ENSG00000159251
ENSG00000088986 ENSG00000161277
ENSG00000088986 ENSG00000165156
ENSG00000088986 ENSG00000168118
ENSG00000088986 ENSG00000168734
ENSG00000088986 ENSG00000169131
ENSG00000088986 ENSG00000170579
ENSG00000088986 ENSG00000170734
ENSG00000088986 ENSG00000171033
ENSG00000088986 ENSG00000171723
ENSG00000088986 ENSG00000173267
ENSG00000088986 ENSG00000174307
ENSG00000088986 ENSG00000182979
ENSG00000088986 ENSG00000184009
ENSG00000088986 ENSG00000185633
ENSG00000088986 ENSG00000188120
ENSG00000088986 ENSG00000197102
ENSG00000088986 ENSG00000197535
ENSG00000088986 ENSG00000197959
ENSG00000088986 ENSG00000198033
ENSG00000088986 ENSG00000198400
ENSG00000088986 ENSG00000198785
ENSG00000088986 ENSG00000215301
ENSG00000088986 ENSG00000232575
ENSG00000088986 ENSG00000234745
ENSG00000088986 ENSG00000264364
ENSG00000088986 ENSG00000269846
ENSG00000088992 ENSG00000090020
ENSG00000088992 ENSG00000108557
ENSG00000088992 ENSG00000123106
ENSG00000088992 ENSG00000140382
ENSG00000088992 ENSG00000165169
ENSG00000089006 ENSG00000101752
ENSG00000089006 ENSG00000187741
ENSG00000089006 ENSG00000205726
ENSG00000089009 ENSG00000124214
ENSG00000089009 ENSG00000138685
ENSG00000089009 ENSG00000142856
ENSG00000089009 ENSG00000162244
ENSG00000089009 ENSG00000242372
ENSG00000089022 ENSG00000100030
ENSG00000089022 ENSG00000103319
ENSG00000089022 ENSG00000104812
ENSG00000089022 ENSG00000106211
ENSG00000089022 ENSG00000112062
ENSG00000089022 ENSG00000115966
ENSG00000089022 ENSG00000116711
ENSG00000089022 ENSG00000133392
ENSG00000089022 ENSG00000141510
ENSG00000089022 ENSG00000151247
ENSG00000089022 ENSG00000156711
ENSG00000089022 ENSG00000177606
ENSG00000089022 ENSG00000185386
ENSG00000089022 ENSG00000187840
ENSG00000089022 ENSG00000188130
ENSG00000089022 ENSG00000197971
ENSG00000089022 ENSG00000282110
ENSG00000089041 ENSG00000110218
ENSG00000089041 ENSG00000142227
ENSG00000089041 ENSG00000197321
ENSG00000089050 ENSG00000103479
ENSG00000089050 ENSG00000139687
ENSG00000089050 ENSG00000196449
ENSG00000089053 ENSG00000106799
ENSG00000089053 ENSG00000108854
ENSG00000089053 ENSG00000109906
ENSG00000089053 ENSG00000198742
ENSG00000089063 ENSG00000108107
ENSG00000089063 ENSG00000116857
ENSG00000089063 ENSG00000175906
ENSG00000089123 ENSG00000165417
ENSG00000089154 ENSG00000101084
ENSG00000089154 ENSG00000102804
ENSG00000089154 ENSG00000104221
ENSG00000089154 ENSG00000119408
ENSG00000089154 ENSG00000157873
ENSG00000089154 ENSG00000175104
ENSG00000089154 ENSG00000184489
ENSG00000089154 ENSG00000196954
ENSG00000089154 ENSG00000268018
ENSG00000089154 ENSG00000269114
ENSG00000089157 ENSG00000124214
ENSG00000089157 ENSG00000129347
ENSG00000089157 ENSG00000166949
ENSG00000089157 ENSG00000168092
ENSG00000089159 ENSG00000091409
ENSG00000089159 ENSG00000095637
ENSG00000089159 ENSG00000097007
ENSG00000089159 ENSG00000099942
ENSG00000089159 ENSG00000100030
ENSG00000089159 ENSG00000102606
ENSG00000089159 ENSG00000102882
ENSG00000089159 ENSG00000103653
ENSG00000089159 ENSG00000105723
ENSG00000089159 ENSG00000106683
ENSG00000089159 ENSG00000107643
ENSG00000089159 ENSG00000108262
ENSG00000089159 ENSG00000111859
ENSG00000089159 ENSG00000113575
ENSG00000089159 ENSG00000115232
ENSG00000089159 ENSG00000120899
ENSG00000089159 ENSG00000123416
ENSG00000089159 ENSG00000124145
ENSG00000089159 ENSG00000127947
ENSG00000089159 ENSG00000131462
ENSG00000089159 ENSG00000137076
ENSG00000089159 ENSG00000139436
ENSG00000089159 ENSG00000140992
ENSG00000089159 ENSG00000141367
ENSG00000089159 ENSG00000144668
ENSG00000089159 ENSG00000145715
ENSG00000089159 ENSG00000148180
ENSG00000089159 ENSG00000149269
ENSG00000089159 ENSG00000150093
ENSG00000089159 ENSG00000151693
ENSG00000089159 ENSG00000153317
ENSG00000089159 ENSG00000154928
ENSG00000089159 ENSG00000158092
ENSG00000089159 ENSG00000164305
ENSG00000089159 ENSG00000165025
ENSG00000089159 ENSG00000166333
ENSG00000089159 ENSG00000167193
ENSG00000089159 ENSG00000169083
ENSG00000089159 ENSG00000169398
ENSG00000089159 ENSG00000169891
ENSG00000089159 ENSG00000171791
ENSG00000089159 ENSG00000179295
ENSG00000089159 ENSG00000182866
ENSG00000089159 ENSG00000183785
ENSG00000089159 ENSG00000186575
ENSG00000089159 ENSG00000197122
ENSG00000089159 ENSG00000197702
ENSG00000089159 ENSG00000198033
ENSG00000089159 ENSG00000228405
ENSG00000089159 ENSG00000283094
ENSG00000089169 ENSG00000105649
ENSG00000089169 ENSG00000128245
ENSG00000089169 ENSG00000131979
ENSG00000089169 ENSG00000139998
ENSG00000089169 ENSG00000147044
ENSG00000089169 ENSG00000167461
ENSG00000089169 ENSG00000169213
ENSG00000089169 ENSG00000179915
ENSG00000089195 ENSG00000166166
ENSG00000089199 ENSG00000099817
ENSG00000089199 ENSG00000102125
ENSG00000089199 ENSG00000108312
ENSG00000089199 ENSG00000114026
ENSG00000089199 ENSG00000115275
ENSG00000089199 ENSG00000119242
ENSG00000089199 ENSG00000119596
ENSG00000089199 ENSG00000130254
ENSG00000089199 ENSG00000132142
ENSG00000089199 ENSG00000137267
ENSG00000089199 ENSG00000143171
ENSG00000089199 ENSG00000143546
ENSG00000089199 ENSG00000169100
ENSG00000089199 ENSG00000171862
ENSG00000089199 ENSG00000182319
ENSG00000089199 ENSG00000204842
ENSG00000089199 ENSG00000247596
ENSG00000089199 ENSG00000268904
ENSG00000089199 ENSG00000275035
ENSG00000089199 ENSG00000278540
ENSG00000089199 ENSG00000283094
ENSG00000089220 ENSG00000100030
ENSG00000089220 ENSG00000104365
ENSG00000089220 ENSG00000112033
ENSG00000089220 ENSG00000113739
ENSG00000089220 ENSG00000123374
ENSG00000089220 ENSG00000126583
ENSG00000089220 ENSG00000132155
ENSG00000089220 ENSG00000133398
ENSG00000089220 ENSG00000134086
ENSG00000089220 ENSG00000135341
ENSG00000089220 ENSG00000143499
ENSG00000089220 ENSG00000154229
ENSG00000089220 ENSG00000158966
ENSG00000089220 ENSG00000159023
ENSG00000089220 ENSG00000163932
ENSG00000089220 ENSG00000165912
ENSG00000089220 ENSG00000166501
ENSG00000089220 ENSG00000169032
ENSG00000089220 ENSG00000177463
ENSG00000089220 ENSG00000180370
ENSG00000089220 ENSG00000213341
ENSG00000089220 ENSG00000228144
ENSG00000089220 ENSG00000234745
ENSG00000089220 ENSG00000254093
ENSG00000089220 ENSG00000269875
ENSG00000089225 ENSG00000136574
ENSG00000089225 ENSG00000183072
ENSG00000089234 ENSG00000117724
ENSG00000089234 ENSG00000142675
ENSG00000089234 ENSG00000167986
ENSG00000089234 ENSG00000276536
ENSG00000089248 ENSG00000160803
ENSG00000089248 ENSG00000171444
ENSG00000089248 ENSG00000234745
ENSG00000089248 ENSG00000263528
ENSG00000089250 ENSG00000100292
ENSG00000089250 ENSG00000101400
ENSG00000089250 ENSG00000103043
ENSG00000089250 ENSG00000108551
ENSG00000089250 ENSG00000111679
ENSG00000089250 ENSG00000118520
ENSG00000089250 ENSG00000120907
ENSG00000089250 ENSG00000132535
ENSG00000089250 ENSG00000134072
ENSG00000089250 ENSG00000142546
ENSG00000089250 ENSG00000150672
ENSG00000089250 ENSG00000152495
ENSG00000089250 ENSG00000152556
ENSG00000089250 ENSG00000154229
ENSG00000089250 ENSG00000159692
ENSG00000089250 ENSG00000168398
ENSG00000089250 ENSG00000169252
ENSG00000089250 ENSG00000170214
ENSG00000089250 ENSG00000171873
ENSG00000089250 ENSG00000182533
ENSG00000089250 ENSG00000184307
ENSG00000089250 ENSG00000198929
ENSG00000089250 ENSG00000283494
ENSG00000089280 ENSG00000099399
ENSG00000089280 ENSG00000105464
ENSG00000089280 ENSG00000105698
ENSG00000089280 ENSG00000114784
ENSG00000089280 ENSG00000116560
ENSG00000089280 ENSG00000121741
ENSG00000089280 ENSG00000126351
ENSG00000089280 ENSG00000126457
ENSG00000089280 ENSG00000129351
ENSG00000089280 ENSG00000133226
ENSG00000089280 ENSG00000137936
ENSG00000089280 ENSG00000141522
ENSG00000089280 ENSG00000145220
ENSG00000089280 ENSG00000168066
ENSG00000089280 ENSG00000173039
ENSG00000089280 ENSG00000176884
ENSG00000089280 ENSG00000181222
ENSG00000089280 ENSG00000186350
ENSG00000089280 ENSG00000234745
ENSG00000089280 ENSG00000242372
ENSG00000089289 ENSG00000101871
ENSG00000089289 ENSG00000113575
ENSG00000089289 ENSG00000119414
ENSG00000089289 ENSG00000149923
ENSG00000089289 ENSG00000174307
ENSG00000089356 ENSG00000123358
ENSG00000089356 ENSG00000127452
ENSG00000089356 ENSG00000142864
ENSG00000089597 ENSG00000118515
ENSG00000089597 ENSG00000130175
ENSG00000089597 ENSG00000133101
ENSG00000089597 ENSG00000163435
ENSG00000089597 ENSG00000165527
ENSG00000089597 ENSG00000171444
ENSG00000089597 ENSG00000173530
ENSG00000089597 ENSG00000175104
ENSG00000089597 ENSG00000180370
ENSG00000089597 ENSG00000213585
ENSG00000089597 ENSG00000234745
ENSG00000089597 ENSG00000237022
ENSG00000089597 ENSG00000242372
ENSG00000089597 ENSG00000262418
ENSG00000089597 ENSG00000269748
ENSG00000089639 ENSG00000164949
ENSG00000089682 ENSG00000092199
ENSG00000089682 ENSG00000165119
ENSG00000089682 ENSG00000175602
ENSG00000089682 ENSG00000184672
ENSG00000089685 ENSG00000101966
ENSG00000089685 ENSG00000105698
ENSG00000089685 ENSG00000115760
ENSG00000089685 ENSG00000132906
ENSG00000089685 ENSG00000134690
ENSG00000089685 ENSG00000135446
ENSG00000089685 ENSG00000145715
ENSG00000089685 ENSG00000149503
ENSG00000089685 ENSG00000164305
ENSG00000089685 ENSG00000165806
ENSG00000089685 ENSG00000170312
ENSG00000089685 ENSG00000178999
ENSG00000089685 ENSG00000184047
ENSG00000089692 ENSG00000115816
ENSG00000089692 ENSG00000151849
ENSG00000089693 ENSG00000112208
ENSG00000089693 ENSG00000117528
ENSG00000089693 ENSG00000144021
ENSG00000089693 ENSG00000147509
ENSG00000089693 ENSG00000155229
ENSG00000089693 ENSG00000156709
ENSG00000089693 ENSG00000163344
ENSG00000089693 ENSG00000166595
ENSG00000089737 ENSG00000096384
ENSG00000089737 ENSG00000101146
ENSG00000089737 ENSG00000104408
ENSG00000089737 ENSG00000105364
ENSG00000089737 ENSG00000107614
ENSG00000089737 ENSG00000108262
ENSG00000089737 ENSG00000110076
ENSG00000089737 ENSG00000127445
ENSG00000089737 ENSG00000131203
ENSG00000089737 ENSG00000136997
ENSG00000089737 ENSG00000142856
ENSG00000089737 ENSG00000156976
ENSG00000089737 ENSG00000165698
ENSG00000089737 ENSG00000168040
ENSG00000089737 ENSG00000175348
ENSG00000089737 ENSG00000180644
ENSG00000089737 ENSG00000197694
ENSG00000089737 ENSG00000205937
ENSG00000089737 ENSG00000268548
ENSG00000089775 ENSG00000112559
ENSG00000089775 ENSG00000120896
ENSG00000089775 ENSG00000121058
ENSG00000089775 ENSG00000127191
ENSG00000089818 ENSG00000127946
ENSG00000089818 ENSG00000153071
ENSG00000089820 ENSG00000213281
ENSG00000089847 ENSG00000109103
ENSG00000089847 ENSG00000121931
ENSG00000089847 ENSG00000156508
ENSG00000089902 ENSG00000135365
ENSG00000089902 ENSG00000196591
ENSG00000090006 ENSG00000105329
ENSG00000090006 ENSG00000111676
ENSG00000090006 ENSG00000165702
ENSG00000090013 ENSG00000100292
ENSG00000090020 ENSG00000100030
ENSG00000090020 ENSG00000104267
ENSG00000090020 ENSG00000112062
ENSG00000090020 ENSG00000112559
ENSG00000090020 ENSG00000166913
ENSG00000090054 ENSG00000100596
ENSG00000090054 ENSG00000101084
ENSG00000090054 ENSG00000147509
ENSG00000090054 ENSG00000165029
ENSG00000090054 ENSG00000268018
ENSG00000090060 ENSG00000108953
ENSG00000090060 ENSG00000119203
ENSG00000090060 ENSG00000175387
ENSG00000090061 ENSG00000101624
ENSG00000090061 ENSG00000103154
ENSG00000090061 ENSG00000117266
ENSG00000090061 ENSG00000123374
ENSG00000090061 ENSG00000124788
ENSG00000090061 ENSG00000130307
ENSG00000090061 ENSG00000131721
ENSG00000090061 ENSG00000135604
ENSG00000090061 ENSG00000136807
ENSG00000090061 ENSG00000140382
ENSG00000090061 ENSG00000157110
ENSG00000090061 ENSG00000161202
ENSG00000090061 ENSG00000166925
ENSG00000090061 ENSG00000172638
ENSG00000090061 ENSG00000175602
ENSG00000090061 ENSG00000181222
ENSG00000090061 ENSG00000185002
ENSG00000090061 ENSG00000198553
ENSG00000090061 ENSG00000213416
ENSG00000090097 ENSG00000112531
ENSG00000090097 ENSG00000134758
ENSG00000090097 ENSG00000169564
ENSG00000090104 ENSG00000102804
ENSG00000090104 ENSG00000123159
ENSG00000090104 ENSG00000139625
ENSG00000090104 ENSG00000156697
ENSG00000090104 ENSG00000165775
ENSG00000090104 ENSG00000268109
ENSG00000090273 ENSG00000111725
ENSG00000090273 ENSG00000114784
ENSG00000090273 ENSG00000134086
ENSG00000090273 ENSG00000153933
ENSG00000090273 ENSG00000154310
ENSG00000090273 ENSG00000163435
ENSG00000090273 ENSG00000165527
ENSG00000090273 ENSG00000166851
ENSG00000090273 ENSG00000173530
ENSG00000090273 ENSG00000180370
ENSG00000090273 ENSG00000213585
ENSG00000090273 ENSG00000234745
ENSG00000090273 ENSG00000237022
ENSG00000090273 ENSG00000242372
ENSG00000090339 ENSG00000092820
ENSG00000090339 ENSG00000134460
ENSG00000090339 ENSG00000146648
ENSG00000090339 ENSG00000147065
ENSG00000090339 ENSG00000147168
ENSG00000090339 ENSG00000160255
ENSG00000090339 ENSG00000168003
ENSG00000090339 ENSG00000169896
ENSG00000090339 ENSG00000171557
ENSG00000090339 ENSG00000197471
ENSG00000090372 ENSG00000102572
ENSG00000090372 ENSG00000105974
ENSG00000090372 ENSG00000120458
ENSG00000090372 ENSG00000129951
ENSG00000090372 ENSG00000130159
ENSG00000090372 ENSG00000148824
ENSG00000090372 ENSG00000154027
ENSG00000090372 ENSG00000154764
ENSG00000090372 ENSG00000157224
ENSG00000090372 ENSG00000157954
ENSG00000090372 ENSG00000160049
ENSG00000090372 ENSG00000163736
ENSG00000090372 ENSG00000164404
ENSG00000090372 ENSG00000165516
ENSG00000090372 ENSG00000169100
ENSG00000090372 ENSG00000171444
ENSG00000090372 ENSG00000172915
ENSG00000090372 ENSG00000198668
ENSG00000090372 ENSG00000203772
ENSG00000090372 ENSG00000237889
ENSG00000090372 ENSG00000240972
ENSG00000090372 ENSG00000241973
ENSG00000090372 ENSG00000269056
ENSG00000090372 ENSG00000276701
ENSG00000090376 ENSG00000134070
ENSG00000090376 ENSG00000172936
ENSG00000090376 ENSG00000175104
ENSG00000090376 ENSG00000184216
ENSG00000090376 ENSG00000243414
ENSG00000090382 ENSG00000116213
ENSG00000090382 ENSG00000134086
ENSG00000090382 ENSG00000138030
ENSG00000090382 ENSG00000154237
ENSG00000090382 ENSG00000160349
ENSG00000090382 ENSG00000169714
ENSG00000090382 ENSG00000175899
ENSG00000090382 ENSG00000243678
ENSG00000090470 ENSG00000119953
ENSG00000090470 ENSG00000149557
ENSG00000090470 ENSG00000173805
ENSG00000090470 ENSG00000196504
ENSG00000090470 ENSG00000261125
ENSG00000090487 ENSG00000103365
ENSG00000090487 ENSG00000104643
ENSG00000090487 ENSG00000105404
ENSG00000090487 ENSG00000115310
ENSG00000090487 ENSG00000119929
ENSG00000090487 ENSG00000127191
ENSG00000090487 ENSG00000135334
ENSG00000090487 ENSG00000147224
ENSG00000090520 ENSG00000105894
ENSG00000090520 ENSG00000111701
ENSG00000090520 ENSG00000147443
ENSG00000090520 ENSG00000159459
ENSG00000090520 ENSG00000177688
ENSG00000090520 ENSG00000184489
ENSG00000090520 ENSG00000234475
ENSG00000090520 ENSG00000234651
ENSG00000090534 ENSG00000117400
ENSG00000090539 ENSG00000111676
ENSG00000090539 ENSG00000125845
ENSG00000090539 ENSG00000128791
ENSG00000090539 ENSG00000168487
ENSG00000090554 ENSG00000122025
ENSG00000090615 ENSG00000106144
ENSG00000090615 ENSG00000116918
ENSG00000090615 ENSG00000147533
ENSG00000090615 ENSG00000151704
ENSG00000090615 ENSG00000164305
ENSG00000090615 ENSG00000165806
ENSG00000090621 ENSG00000101076
ENSG00000090621 ENSG00000108590
ENSG00000090621 ENSG00000114127
ENSG00000090621 ENSG00000120693
ENSG00000090621 ENSG00000138032
ENSG00000090621 ENSG00000139289
ENSG00000090621 ENSG00000143379
ENSG00000090621 ENSG00000156508
ENSG00000090621 ENSG00000164404
ENSG00000090621 ENSG00000165527
ENSG00000090621 ENSG00000173530
ENSG00000090621 ENSG00000173805
ENSG00000090621 ENSG00000254093
ENSG00000090621 ENSG00000260485
ENSG00000090621 ENSG00000263528
ENSG00000090659 ENSG00000104938
ENSG00000090659 ENSG00000108622
ENSG00000090659 ENSG00000169896
ENSG00000090674 ENSG00000127526
ENSG00000090674 ENSG00000237462
ENSG00000090776 ENSG00000095637
ENSG00000090776 ENSG00000100151
ENSG00000090776 ENSG00000133216
ENSG00000090776 ENSG00000137575
ENSG00000090776 ENSG00000138835
ENSG00000090776 ENSG00000154928
ENSG00000090776 ENSG00000155974
ENSG00000090776 ENSG00000156299
ENSG00000090776 ENSG00000163629
ENSG00000090776 ENSG00000197122
ENSG00000090861 ENSG00000283391
ENSG00000090889 ENSG00000116830
ENSG00000090889 ENSG00000123992
ENSG00000090889 ENSG00000197321
ENSG00000090924 ENSG00000136238
ENSG00000090975 ENSG00000120899
ENSG00000090975 ENSG00000196353
ENSG00000090975 ENSG00000214078
ENSG00000090989 ENSG00000136997
ENSG00000091106 ENSG00000103490
ENSG00000091106 ENSG00000137752
ENSG00000091106 ENSG00000142867
ENSG00000091106 ENSG00000160505
ENSG00000091106 ENSG00000167207
ENSG00000091127 ENSG00000171444
ENSG00000091129 ENSG00000127329
ENSG00000091129 ENSG00000127603
ENSG00000091129 ENSG00000145362
ENSG00000091129 ENSG00000163531
ENSG00000091129 ENSG00000184144
ENSG00000091136 ENSG00000142156
ENSG00000091136 ENSG00000162650
ENSG00000091136 ENSG00000165702
ENSG00000091138 ENSG00000109062
ENSG00000091140 ENSG00000105953
ENSG00000091140 ENSG00000110435
ENSG00000091140 ENSG00000181856
ENSG00000091157 ENSG00000115839
ENSG00000091164 ENSG00000163636
ENSG00000091164 ENSG00000177688
ENSG00000091181 ENSG00000096968
ENSG00000091181 ENSG00000100368
ENSG00000091181 ENSG00000109103
ENSG00000091181 ENSG00000113525
ENSG00000091181 ENSG00000137575
ENSG00000091181 ENSG00000162434
ENSG00000091317 ENSG00000228144
ENSG00000091409 ENSG00000099139
ENSG00000091409 ENSG00000123159
ENSG00000091409 ENSG00000127022
ENSG00000091409 ENSG00000132470
ENSG00000091409 ENSG00000135218
ENSG00000091409 ENSG00000135404
ENSG00000091409 ENSG00000136717
ENSG00000091409 ENSG00000150093
ENSG00000091409 ENSG00000163932
ENSG00000091409 ENSG00000168028
ENSG00000091409 ENSG00000168615
ENSG00000091409 ENSG00000177697
ENSG00000091409 ENSG00000177885
ENSG00000091409 ENSG00000214063
ENSG00000091428 ENSG00000124788
ENSG00000091428 ENSG00000133818
ENSG00000091428 ENSG00000166963
ENSG00000091428 ENSG00000176406
ENSG00000091436 ENSG00000170027
ENSG00000091483 ENSG00000111725
ENSG00000091483 ENSG00000146701
ENSG00000091483 ENSG00000242372
ENSG00000091483 ENSG00000263528
ENSG00000091490 ENSG00000104833
ENSG00000091490 ENSG00000258947
ENSG00000091513 ENSG00000104833
ENSG00000091513 ENSG00000106327
ENSG00000091513 ENSG00000107611
ENSG00000091513 ENSG00000115457
ENSG00000091513 ENSG00000115461
ENSG00000091513 ENSG00000127022
ENSG00000091513 ENSG00000141753
ENSG00000091513 ENSG00000146674
ENSG00000091513 ENSG00000146678
ENSG00000091513 ENSG00000167779
ENSG00000091513 ENSG00000179218
ENSG00000091513 ENSG00000258947
ENSG00000091536 ENSG00000151491
ENSG00000091583 ENSG00000122194
ENSG00000091583 ENSG00000126218
ENSG00000091583 ENSG00000131187
ENSG00000091583 ENSG00000157193
ENSG00000091583 ENSG00000182718
ENSG00000091583 ENSG00000198670
ENSG00000091592 ENSG00000103490
ENSG00000091592 ENSG00000106100
ENSG00000091592 ENSG00000106144
ENSG00000091592 ENSG00000120868
ENSG00000091592 ENSG00000132906
ENSG00000091592 ENSG00000137752
ENSG00000091592 ENSG00000137757
ENSG00000091592 ENSG00000171552
ENSG00000091592 ENSG00000171791
ENSG00000091622 ENSG00000120899
ENSG00000091732 ENSG00000170027
ENSG00000091831 ENSG00000096384
ENSG00000091831 ENSG00000099860
ENSG00000091831 ENSG00000099875
ENSG00000091831 ENSG00000100030
ENSG00000091831 ENSG00000100219
ENSG00000091831 ENSG00000100393
ENSG00000091831 ENSG00000100461
ENSG00000091831 ENSG00000101076
ENSG00000091831 ENSG00000101161
ENSG00000091831 ENSG00000101224
ENSG00000091831 ENSG00000102882
ENSG00000091831 ENSG00000103152
ENSG00000091831 ENSG00000103197
ENSG00000091831 ENSG00000103266
ENSG00000091831 ENSG00000103275
ENSG00000091831 ENSG00000103671
ENSG00000091831 ENSG00000105221
ENSG00000091831 ENSG00000105974
ENSG00000091831 ENSG00000106546
ENSG00000091831 ENSG00000107262
ENSG00000091831 ENSG00000107874
ENSG00000091831 ENSG00000108654
ENSG00000091831 ENSG00000109320
ENSG00000091831 ENSG00000109819
ENSG00000091831 ENSG00000109906
ENSG00000091831 ENSG00000109919
ENSG00000091831 ENSG00000110092
ENSG00000091831 ENSG00000110768
ENSG00000091831 ENSG00000110958
ENSG00000091831 ENSG00000111679
ENSG00000091831 ENSG00000111783
ENSG00000091831 ENSG00000111912
ENSG00000091831 ENSG00000112062
ENSG00000091831 ENSG00000112592
ENSG00000091831 ENSG00000115641
ENSG00000091831 ENSG00000115808
ENSG00000091831 ENSG00000115904
ENSG00000091831 ENSG00000116731
ENSG00000091831 ENSG00000116752
ENSG00000091831 ENSG00000116809
ENSG00000091831 ENSG00000117461
ENSG00000091831 ENSG00000118689
ENSG00000091831 ENSG00000120798
ENSG00000091831 ENSG00000121022
ENSG00000091831 ENSG00000122779
ENSG00000091831 ENSG00000123064
ENSG00000091831 ENSG00000123416
ENSG00000091831 ENSG00000124151
ENSG00000091831 ENSG00000124762
ENSG00000091831 ENSG00000125630
ENSG00000091831 ENSG00000125686
ENSG00000091831 ENSG00000125931
ENSG00000091831 ENSG00000126351
ENSG00000091831 ENSG00000126457
ENSG00000091831 ENSG00000126561
ENSG00000091831 ENSG00000127616
ENSG00000091831 ENSG00000127955
ENSG00000091831 ENSG00000128245
ENSG00000091831 ENSG00000128951
ENSG00000091831 ENSG00000129315
ENSG00000091831 ENSG00000130222
ENSG00000091831 ENSG00000130254
ENSG00000091831 ENSG00000130294
ENSG00000091831 ENSG00000130522
ENSG00000091831 ENSG00000130726
ENSG00000091831 ENSG00000131051
ENSG00000091831 ENSG00000131263
ENSG00000091831 ENSG00000131759
ENSG00000091831 ENSG00000131788
ENSG00000091831 ENSG00000131910
ENSG00000091831 ENSG00000134480
ENSG00000091831 ENSG00000135679
ENSG00000091831 ENSG00000137843
ENSG00000091831 ENSG00000137947
ENSG00000091831 ENSG00000138835
ENSG00000091831 ENSG00000139372
ENSG00000091831 ENSG00000140009
ENSG00000091831 ENSG00000140396
ENSG00000091831 ENSG00000140443
ENSG00000091831 ENSG00000141027
ENSG00000091831 ENSG00000141456
ENSG00000091831 ENSG00000141510
ENSG00000091831 ENSG00000141646
ENSG00000091831 ENSG00000141736
ENSG00000091831 ENSG00000142208
